Date,Day,Time,Pred,High/Low
5/19/2019,Sun,3:52:00 AM,3.46,H
5/19/2019,Sun,10:14:00 AM,-0.3,L
5/19/2019,Sun,4:29:00 PM,3.13,H
5/19/2019,Sun,10:26:00 PM,0.03,L
5/20/2019,Mon,4:38:00 AM,3.43,H
5/20/2019,Mon,11:01:00 AM,-0.27,L
5/20/2019,Mon,5:18:00 PM,3.06,H
5/20/2019,Mon,11:13:00 PM,0.13,L
5/21/2019,Tue,5:24:00 AM,3.35,H
5/21/2019,Tue,11:48:00 AM,-0.18,L
5/21/2019,Tue,6:05:00 PM,2.96,H
5/21/2019,Tue,11:58:00 PM,0.24,L
5/22/2019,Wed,6:09:00 AM,3.25,H
5/22/2019,Wed,12:33:00 PM,-0.06,L
5/22/2019,Wed,6:51:00 PM,2.87,H
5/23/2019,Thu,12:44:00 AM,0.36,L
5/23/2019,Thu,6:55:00 AM,3.12,H
5/23/2019,Thu,1:20:00 PM,0.07,L
5/23/2019,Thu,7:38:00 PM,2.77,H
5/24/2019,Fri,1:32:00 AM,0.48,L
5/24/2019,Fri,7:43:00 AM,3,H
5/24/2019,Fri,2:08:00 PM,0.21,L
5/24/2019,Fri,8:27:00 PM,2.69,H
5/25/2019,Sat,2:23:00 AM,0.57,L
5/25/2019,Sat,8:33:00 AM,2.88,H
5/25/2019,Sat,2:58:00 PM,0.32,L
5/25/2019,Sat,9:19:00 PM,2.64,H
5/26/2019,Sun,3:16:00 AM,0.63,L
5/26/2019,Sun,9:27:00 AM,2.78,H
5/26/2019,Sun,3:50:00 PM,0.4,L
5/26/2019,Sun,10:10:00 PM,2.64,H
5/27/2019,Mon,4:11:00 AM,0.65,L
5/27/2019,Mon,10:21:00 AM,2.71,H
5/27/2019,Mon,4:40:00 PM,0.45,L
5/27/2019,Mon,11:01:00 PM,2.67,H
5/28/2019,Tue,5:05:00 AM,0.62,L
5/28/2019,Tue,11:16:00 AM,2.68,H
5/28/2019,Tue,5:30:00 PM,0.46,L
5/28/2019,Tue,11:51:00 PM,2.73,H
5/29/2019,Wed,5:59:00 AM,0.55,L
5/29/2019,Wed,12:10:00 PM,2.69,H
5/29/2019,Wed,6:19:00 PM,0.45,L
5/30/2019,Thu,12:39:00 AM,2.82,H
5/30/2019,Thu,6:50:00 AM,0.44,L
5/30/2019,Thu,1:02:00 PM,2.72,H
5/30/2019,Thu,7:06:00 PM,0.41,L
5/31/2019,Fri,1:24:00 AM,2.94,H
5/31/2019,Fri,7:39:00 AM,0.31,L
5/31/2019,Fri,1:50:00 PM,2.77,H
5/31/2019,Fri,7:52:00 PM,0.36,L
6/1/2019,Sat,2:06:00 AM,3.06,H
6/1/2019,Sat,8:25:00 AM,0.17,L
6/1/2019,Sat,2:35:00 PM,2.83,H
6/1/2019,Sat,8:35:00 PM,0.29,L
6/2/2019,Sun,2:46:00 AM,3.17,H
6/2/2019,Sun,9:09:00 AM,0.03,L
6/2/2019,Sun,3:19:00 PM,2.88,H
6/2/2019,Sun,9:18:00 PM,0.24,L
6/3/2019,Mon,3:27:00 AM,3.27,H
6/3/2019,Mon,9:53:00 AM,-0.09,L
6/3/2019,Mon,4:03:00 PM,2.92,H
6/3/2019,Mon,10:02:00 PM,0.19,L
6/4/2019,Tue,4:10:00 AM,3.35,H
6/4/2019,Tue,10:38:00 AM,-0.17,L
6/4/2019,Tue,4:49:00 PM,2.95,H
6/4/2019,Tue,10:47:00 PM,0.16,L
6/5/2019,Wed,4:55:00 AM,3.41,H
6/5/2019,Wed,11:24:00 AM,-0.23,L
6/5/2019,Wed,5:36:00 PM,2.98,H
6/5/2019,Wed,11:34:00 PM,0.15,L
6/6/2019,Thu,5:43:00 AM,3.42,H
6/6/2019,Thu,12:12:00 PM,-0.24,L
6/6/2019,Thu,6:26:00 PM,2.99,H
6/7/2019,Fri,12:24:00 AM,0.15,L
6/7/2019,Fri,6:33:00 AM,3.4,H
6/7/2019,Fri,1:02:00 PM,-0.22,L
6/7/2019,Fri,7:17:00 PM,2.99,H
6/8/2019,Sat,1:17:00 AM,0.17,L
6/8/2019,Sat,7:27:00 AM,3.34,H
6/8/2019,Sat,1:56:00 PM,-0.17,L
6/8/2019,Sat,8:12:00 PM,3,H
6/9/2019,Sun,2:14:00 AM,0.2,L
6/9/2019,Sun,8:25:00 AM,3.25,H
6/9/2019,Sun,2:52:00 PM,-0.1,L
6/9/2019,Sun,9:10:00 PM,3.02,H
6/10/2019,Mon,3:15:00 AM,0.22,L
6/10/2019,Mon,9:26:00 AM,3.16,H
6/10/2019,Mon,3:50:00 PM,-0.04,L
6/10/2019,Mon,10:09:00 PM,3.06,H
6/11/2019,Tue,4:18:00 AM,0.2,L
6/11/2019,Tue,10:30:00 AM,3.07,H
6/11/2019,Tue,4:48:00 PM,0.02,L
6/11/2019,Tue,11:09:00 PM,3.12,H
6/12/2019,Wed,5:20:00 AM,0.15,L
6/12/2019,Wed,11:34:00 AM,3.01,H
6/12/2019,Wed,5:46:00 PM,0.07,L
6/13/2019,Thu,12:07:00 AM,3.19,H
6/13/2019,Thu,6:23:00 AM,0.08,L
6/13/2019,Thu,12:38:00 PM,2.98,H
6/13/2019,Thu,6:43:00 PM,0.1,L
6/14/2019,Fri,1:04:00 AM,3.26,H
6/14/2019,Fri,7:23:00 AM,-0.01,L
6/14/2019,Fri,1:38:00 PM,2.98,H
6/14/2019,Fri,7:38:00 PM,0.12,L
6/15/2019,Sat,1:57:00 AM,3.32,H
6/15/2019,Sat,8:18:00 AM,-0.09,L
6/15/2019,Sat,2:33:00 PM,2.98,H
6/15/2019,Sat,8:30:00 PM,0.15,L
6/16/2019,Sun,2:46:00 AM,3.35,H
6/16/2019,Sun,9:09:00 AM,-0.14,L
6/16/2019,Sun,3:24:00 PM,2.96,H
6/16/2019,Sun,9:18:00 PM,0.18,L
6/17/2019,Mon,3:32:00 AM,3.35,H
6/17/2019,Mon,9:57:00 AM,-0.14,L
6/17/2019,Mon,4:13:00 PM,2.94,H
6/17/2019,Mon,10:05:00 PM,0.22,L
6/18/2019,Tue,4:17:00 AM,3.31,H
6/18/2019,Tue,10:43:00 AM,-0.12,L
6/18/2019,Tue,4:59:00 PM,2.9,H
6/18/2019,Tue,10:50:00 PM,0.28,L
6/19/2019,Wed,5:02:00 AM,3.25,H
6/19/2019,Wed,11:27:00 AM,-0.06,L
6/19/2019,Wed,5:44:00 PM,2.85,H
6/19/2019,Wed,11:34:00 PM,0.34,L
6/20/2019,Thu,5:45:00 AM,3.18,H
6/20/2019,Thu,12:10:00 PM,0.02,L
6/20/2019,Thu,6:27:00 PM,2.81,H
6/21/2019,Fri,12:18:00 AM,0.41,L
6/21/2019,Fri,6:29:00 AM,3.1,H
6/21/2019,Fri,12:52:00 PM,0.11,L
6/21/2019,Fri,7:10:00 PM,2.77,H
6/22/2019,Sat,1:03:00 AM,0.47,L
6/22/2019,Sat,7:13:00 AM,3,H
6/22/2019,Sat,1:36:00 PM,0.2,L
6/22/2019,Sat,7:54:00 PM,2.73,H
6/23/2019,Sun,1:50:00 AM,0.53,L
6/23/2019,Sun,7:59:00 AM,2.91,H
6/23/2019,Sun,2:21:00 PM,0.28,L
6/23/2019,Sun,8:39:00 PM,2.72,H
6/24/2019,Mon,2:39:00 AM,0.57,L
6/24/2019,Mon,8:48:00 AM,2.81,H
6/24/2019,Mon,3:07:00 PM,0.35,L
6/24/2019,Mon,9:26:00 PM,2.72,H
6/25/2019,Tue,3:31:00 AM,0.58,L
6/25/2019,Tue,9:39:00 AM,2.73,H
6/25/2019,Tue,3:55:00 PM,0.41,L
6/25/2019,Tue,10:14:00 PM,2.75,H
6/26/2019,Wed,4:23:00 AM,0.56,L
6/26/2019,Wed,10:31:00 AM,2.68,H
6/26/2019,Wed,4:43:00 PM,0.45,L
6/26/2019,Wed,11:01:00 PM,2.79,H
6/27/2019,Thu,5:15:00 AM,0.51,L
6/27/2019,Thu,11:23:00 AM,2.65,H
6/27/2019,Thu,5:31:00 PM,0.46,L
6/27/2019,Thu,11:49:00 PM,2.87,H
6/28/2019,Fri,6:07:00 AM,0.43,L
6/28/2019,Fri,12:16:00 PM,2.65,H
6/28/2019,Fri,6:20:00 PM,0.44,L
6/29/2019,Sat,12:37:00 AM,2.97,H
6/29/2019,Sat,6:59:00 AM,0.31,L
6/29/2019,Sat,1:09:00 PM,2.69,H
6/29/2019,Sat,7:10:00 PM,0.4,L
6/30/2019,Sun,1:24:00 AM,3.09,H
6/30/2019,Sun,7:50:00 AM,0.16,L
6/30/2019,Sun,1:59:00 PM,2.75,H
6/30/2019,Sun,7:59:00 PM,0.32,L
7/1/2019,Mon,2:10:00 AM,3.23,H
7/1/2019,Mon,8:39:00 AM,0,L
7/1/2019,Mon,2:48:00 PM,2.83,H
7/1/2019,Mon,8:47:00 PM,0.23,L
7/2/2019,Tue,2:57:00 AM,3.35,H
7/2/2019,Tue,9:27:00 AM,-0.14,L
7/2/2019,Tue,3:36:00 PM,2.92,H
7/2/2019,Tue,9:35:00 PM,0.14,L
7/3/2019,Wed,3:44:00 AM,3.46,H
7/3/2019,Wed,10:15:00 AM,-0.26,L
7/3/2019,Wed,4:26:00 PM,2.99,H
7/3/2019,Wed,10:24:00 PM,0.07,L
7/4/2019,Thu,4:34:00 AM,3.52,H
7/4/2019,Thu,11:04:00 AM,-0.33,L
7/4/2019,Thu,5:16:00 PM,3.06,H
7/4/2019,Thu,11:15:00 PM,0.02,L
7/5/2019,Fri,5:26:00 AM,3.54,H
7/5/2019,Fri,11:54:00 AM,-0.36,L
7/5/2019,Fri,6:08:00 PM,3.12,H
7/6/2019,Sat,12:08:00 AM,-0.01,L
7/6/2019,Sat,6:19:00 AM,3.51,H
7/6/2019,Sat,12:45:00 PM,-0.34,L
7/6/2019,Sat,7:00:00 PM,3.16,H
7/7/2019,Sun,1:02:00 AM,0,L
7/7/2019,Sun,7:14:00 AM,3.43,H
7/7/2019,Sun,1:37:00 PM,-0.28,L
7/7/2019,Sun,7:54:00 PM,3.18,H
7/8/2019,Mon,1:59:00 AM,0.03,L
7/8/2019,Mon,8:11:00 AM,3.31,H
7/8/2019,Mon,2:32:00 PM,-0.18,L
7/8/2019,Mon,8:51:00 PM,3.19,H
7/9/2019,Tue,2:59:00 AM,0.07,L
7/9/2019,Tue,9:12:00 AM,3.17,H
7/9/2019,Tue,3:28:00 PM,-0.07,L
7/9/2019,Tue,9:49:00 PM,3.19,H
7/10/2019,Wed,4:01:00 AM,0.1,L
7/10/2019,Wed,10:14:00 AM,3.03,H
7/10/2019,Wed,4:25:00 PM,0.05,L
7/10/2019,Wed,10:47:00 PM,3.19,H
7/11/2019,Thu,5:03:00 AM,0.11,L
7/11/2019,Thu,11:18:00 AM,2.92,H
7/11/2019,Thu,5:23:00 PM,0.15,L
7/11/2019,Thu,11:45:00 PM,3.19,H
7/12/2019,Fri,6:05:00 AM,0.1,L
7/12/2019,Fri,12:22:00 PM,2.85,H
7/12/2019,Fri,6:21:00 PM,0.23,L
7/13/2019,Sat,12:43:00 AM,3.2,H
7/13/2019,Sat,7:07:00 AM,0.07,L
7/13/2019,Sat,1:23:00 PM,2.82,H
7/13/2019,Sat,7:17:00 PM,0.28,L
7/14/2019,Sun,1:38:00 AM,3.21,H
7/14/2019,Sun,8:03:00 AM,0.04,L
7/14/2019,Sun,2:20:00 PM,2.81,H
7/14/2019,Sun,8:10:00 PM,0.31,L
7/15/2019,Mon,2:29:00 AM,3.22,H
7/15/2019,Mon,8:54:00 AM,0.01,L
7/15/2019,Mon,3:10:00 PM,2.81,H
7/15/2019,Mon,8:59:00 PM,0.32,L
7/16/2019,Tue,3:15:00 AM,3.21,H
7/16/2019,Tue,9:40:00 AM,0,L
7/16/2019,Tue,3:56:00 PM,2.81,H
7/16/2019,Tue,9:45:00 PM,0.33,L
7/17/2019,Wed,3:59:00 AM,3.19,H
7/17/2019,Wed,10:23:00 AM,0.01,L
7/17/2019,Wed,4:39:00 PM,2.81,H
7/17/2019,Wed,10:28:00 PM,0.34,L
7/18/2019,Thu,4:41:00 AM,3.16,H
7/18/2019,Thu,11:04:00 AM,0.04,L
7/18/2019,Thu,5:20:00 PM,2.8,H
7/18/2019,Thu,11:11:00 PM,0.35,L
7/19/2019,Fri,5:23:00 AM,3.12,H
7/19/2019,Fri,11:44:00 AM,0.07,L
7/19/2019,Fri,6:00:00 PM,2.8,H
7/19/2019,Fri,11:53:00 PM,0.37,L
7/20/2019,Sat,6:04:00 AM,3.07,H
7/20/2019,Sat,12:23:00 PM,0.12,L
7/20/2019,Sat,6:39:00 PM,2.8,H
7/21/2019,Sun,12:35:00 AM,0.4,L
7/21/2019,Sun,6:45:00 AM,3,H
7/21/2019,Sun,1:03:00 PM,0.18,L
7/21/2019,Sun,7:18:00 PM,2.79,H
7/22/2019,Mon,1:18:00 AM,0.43,L
7/22/2019,Mon,7:27:00 AM,2.92,H
7/22/2019,Mon,1:44:00 PM,0.25,L
7/22/2019,Mon,7:59:00 PM,2.79,H
7/23/2019,Tue,2:03:00 AM,0.47,L
7/23/2019,Tue,8:12:00 AM,2.83,H
7/23/2019,Tue,2:26:00 PM,0.32,L
7/23/2019,Tue,8:42:00 PM,2.79,H
7/24/2019,Wed,2:51:00 AM,0.48,L
7/24/2019,Wed,8:59:00 AM,2.74,H
7/24/2019,Wed,3:11:00 PM,0.39,L
7/24/2019,Wed,9:27:00 PM,2.81,H
7/25/2019,Thu,3:42:00 AM,0.48,L
7/25/2019,Thu,9:49:00 AM,2.67,H
7/25/2019,Thu,3:58:00 PM,0.44,L
7/25/2019,Thu,10:14:00 PM,2.84,H
7/26/2019,Fri,4:33:00 AM,0.45,L
7/26/2019,Fri,10:41:00 AM,2.62,H
7/26/2019,Fri,4:47:00 PM,0.46,L
7/26/2019,Fri,11:02:00 PM,2.9,H
7/27/2019,Sat,5:27:00 AM,0.39,L
7/27/2019,Sat,11:35:00 AM,2.61,H
7/27/2019,Sat,5:39:00 PM,0.46,L
7/27/2019,Sat,11:53:00 PM,2.99,H
7/28/2019,Sun,6:22:00 AM,0.28,L
7/28/2019,Sun,12:31:00 PM,2.64,H
7/28/2019,Sun,6:32:00 PM,0.41,L
7/29/2019,Mon,12:46:00 AM,3.11,H
7/29/2019,Mon,7:17:00 AM,0.14,L
7/29/2019,Mon,1:26:00 PM,2.72,H
7/29/2019,Mon,7:26:00 PM,0.31,L
7/30/2019,Tue,1:39:00 AM,3.26,H
7/30/2019,Tue,8:10:00 AM,-0.03,L
7/30/2019,Tue,2:19:00 PM,2.84,H
7/30/2019,Tue,8:20:00 PM,0.18,L
7/31/2019,Wed,2:31:00 AM,3.41,H
7/31/2019,Wed,9:02:00 AM,-0.19,L
7/31/2019,Wed,3:11:00 PM,2.97,H
7/31/2019,Wed,9:12:00 PM,0.04,L
8/1/2019,Thu,3:23:00 AM,3.53,H
8/1/2019,Thu,9:52:00 AM,-0.33,L
8/1/2019,Thu,4:03:00 PM,3.09,H
8/1/2019,Thu,10:04:00 PM,-0.08,L
8/2/2019,Fri,4:16:00 AM,3.6,H
8/2/2019,Fri,10:43:00 AM,-0.41,L
8/2/2019,Fri,4:55:00 PM,3.21,H
8/2/2019,Fri,10:57:00 PM,-0.16,L
8/3/2019,Sat,5:09:00 AM,3.62,H
8/3/2019,Sat,11:33:00 AM,-0.45,L
8/3/2019,Sat,5:47:00 PM,3.29,H
8/3/2019,Sat,11:51:00 PM,-0.2,L
8/4/2019,Sun,6:03:00 AM,3.57,H
8/4/2019,Sun,12:24:00 PM,-0.41,L
8/4/2019,Sun,6:39:00 PM,3.34,H
8/5/2019,Mon,12:45:00 AM,-0.2,L
8/5/2019,Mon,6:58:00 AM,3.47,H
8/5/2019,Mon,1:15:00 PM,-0.32,L
8/5/2019,Mon,7:32:00 PM,3.34,H
8/6/2019,Tue,1:41:00 AM,-0.14,L
8/6/2019,Tue,7:55:00 AM,3.31,H
8/6/2019,Tue,2:08:00 PM,-0.18,L
8/6/2019,Tue,8:27:00 PM,3.31,H
8/7/2019,Wed,2:40:00 AM,-0.06,L
8/7/2019,Wed,8:54:00 AM,3.13,H
8/7/2019,Wed,3:04:00 PM,-0.02,L
8/7/2019,Wed,9:24:00 PM,3.25,H
8/8/2019,Thu,3:41:00 AM,0.03,L
8/8/2019,Thu,9:56:00 AM,2.96,H
8/8/2019,Thu,4:01:00 PM,0.14,L
8/8/2019,Thu,10:23:00 PM,3.18,H
8/9/2019,Fri,4:43:00 AM,0.11,L
8/9/2019,Fri,11:00:00 AM,2.83,H
8/9/2019,Fri,5:00:00 PM,0.28,L
8/9/2019,Fri,11:22:00 PM,3.12,H
8/10/2019,Sat,5:46:00 AM,0.16,L
8/10/2019,Sat,12:04:00 PM,2.74,H
8/10/2019,Sat,5:59:00 PM,0.37,L
8/11/2019,Sun,12:22:00 AM,3.08,H
8/11/2019,Sun,6:48:00 AM,0.17,L
8/11/2019,Sun,1:07:00 PM,2.71,H
8/11/2019,Sun,6:58:00 PM,0.41,L
8/12/2019,Mon,1:20:00 AM,3.08,H
8/12/2019,Mon,7:47:00 AM,0.16,L
8/12/2019,Mon,2:03:00 PM,2.72,H
8/12/2019,Mon,7:52:00 PM,0.41,L
8/13/2019,Tue,2:12:00 AM,3.09,H
8/13/2019,Tue,8:37:00 AM,0.13,L
8/13/2019,Tue,2:52:00 PM,2.75,H
8/13/2019,Tue,8:41:00 PM,0.39,L
8/14/2019,Wed,2:58:00 AM,3.1,H
8/14/2019,Wed,9:21:00 AM,0.11,L
8/14/2019,Wed,3:35:00 PM,2.78,H
8/14/2019,Wed,9:25:00 PM,0.35,L
8/15/2019,Thu,3:40:00 AM,3.11,H
8/15/2019,Thu,10:01:00 AM,0.1,L
8/15/2019,Thu,4:15:00 PM,2.81,H
8/15/2019,Thu,10:07:00 PM,0.32,L
8/16/2019,Fri,4:20:00 AM,3.1,H
8/16/2019,Fri,10:38:00 AM,0.1,L
8/16/2019,Fri,4:53:00 PM,2.83,H
8/16/2019,Fri,10:47:00 PM,0.3,L
8/17/2019,Sat,4:59:00 AM,3.08,H
8/17/2019,Sat,11:15:00 AM,0.11,L
8/17/2019,Sat,5:29:00 PM,2.86,H
8/17/2019,Sat,11:27:00 PM,0.29,L
8/18/2019,Sun,5:38:00 AM,3.05,H
8/18/2019,Sun,11:52:00 AM,0.14,L
8/18/2019,Sun,6:06:00 PM,2.87,H
8/19/2019,Mon,12:07:00 AM,0.3,L
8/19/2019,Mon,6:17:00 AM,2.99,H
8/19/2019,Mon,12:29:00 PM,0.19,L
8/19/2019,Mon,6:42:00 PM,2.88,H
8/20/2019,Tue,12:47:00 AM,0.32,L
8/20/2019,Tue,6:56:00 AM,2.92,H
8/20/2019,Tue,1:07:00 PM,0.25,L
8/20/2019,Tue,7:20:00 PM,2.88,H
8/21/2019,Wed,1:29:00 AM,0.35,L
8/21/2019,Wed,7:38:00 AM,2.83,H
8/21/2019,Wed,1:48:00 PM,0.33,L
8/21/2019,Wed,8:00:00 PM,2.87,H
8/22/2019,Thu,2:15:00 AM,0.38,L
8/22/2019,Thu,8:23:00 AM,2.74,H
8/22/2019,Thu,2:31:00 PM,0.4,L
8/22/2019,Thu,8:43:00 PM,2.87,H
8/23/2019,Fri,3:04:00 AM,0.39,L
8/23/2019,Fri,9:11:00 AM,2.66,H
8/23/2019,Fri,3:19:00 PM,0.45,L
8/23/2019,Fri,9:31:00 PM,2.89,H
8/24/2019,Sat,3:56:00 AM,0.38,L
8/24/2019,Sat,10:04:00 AM,2.61,H
8/24/2019,Sat,4:10:00 PM,0.48,L
8/24/2019,Sat,10:22:00 PM,2.93,H
8/25/2019,Sun,4:51:00 AM,0.33,L
8/25/2019,Sun,11:00:00 AM,2.6,H
8/25/2019,Sun,5:04:00 PM,0.47,L
8/25/2019,Sun,11:17:00 PM,3.01,H
8/26/2019,Mon,5:49:00 AM,0.25,L
8/26/2019,Mon,11:59:00 AM,2.65,H
8/26/2019,Mon,6:02:00 PM,0.4,L
8/27/2019,Tue,12:15:00 AM,3.12,H
8/27/2019,Tue,6:47:00 AM,0.11,L
8/27/2019,Tue,12:58:00 PM,2.75,H
8/27/2019,Tue,7:00:00 PM,0.28,L
8/28/2019,Wed,1:13:00 AM,3.27,H
8/28/2019,Wed,7:44:00 AM,-0.05,L
8/28/2019,Wed,1:54:00 PM,2.91,H
8/28/2019,Wed,7:57:00 PM,0.11,L
8/29/2019,Thu,2:10:00 AM,3.43,H
8/29/2019,Thu,8:38:00 AM,-0.22,L
8/29/2019,Thu,2:48:00 PM,3.09,H
8/29/2019,Thu,8:52:00 PM,-0.07,L
8/30/2019,Fri,3:04:00 AM,3.55,H
8/30/2019,Fri,9:29:00 AM,-0.36,L
8/30/2019,Fri,3:40:00 PM,3.25,H
8/30/2019,Fri,9:46:00 PM,-0.23,L
8/31/2019,Sat,3:58:00 AM,3.62,H
8/31/2019,Sat,10:20:00 AM,-0.45,L
8/31/2019,Sat,4:31:00 PM,3.38,H
8/31/2019,Sat,10:39:00 PM,-0.33,L
9/1/2019,Sun,4:52:00 AM,3.63,H
9/1/2019,Sun,11:10:00 AM,-0.46,L
9/1/2019,Sun,5:23:00 PM,3.47,H
9/1/2019,Sun,11:32:00 PM,-0.37,L
9/2/2019,Mon,5:46:00 AM,3.56,H
9/2/2019,Mon,12:00:00 PM,-0.4,L
9/2/2019,Mon,6:14:00 PM,3.49,H
9/3/2019,Tue,12:26:00 AM,-0.34,L
9/3/2019,Tue,6:40:00 AM,3.43,H
9/3/2019,Tue,12:50:00 PM,-0.27,L
9/3/2019,Tue,7:06:00 PM,3.45,H
9/4/2019,Wed,1:20:00 AM,-0.25,L
9/4/2019,Wed,7:35:00 AM,3.26,H
9/4/2019,Wed,1:43:00 PM,-0.09,L
9/4/2019,Wed,7:59:00 PM,3.35,H
9/5/2019,Thu,2:17:00 AM,-0.11,L
9/5/2019,Thu,8:34:00 AM,3.06,H
9/5/2019,Thu,2:38:00 PM,0.1,L
9/5/2019,Thu,8:56:00 PM,3.23,H
9/6/2019,Fri,3:17:00 AM,0.03,L
9/6/2019,Fri,9:35:00 AM,2.88,H
9/6/2019,Fri,3:36:00 PM,0.28,L
9/6/2019,Fri,9:55:00 PM,3.11,H
9/7/2019,Sat,4:19:00 AM,0.15,L
9/7/2019,Sat,10:39:00 AM,2.75,H
9/7/2019,Sat,4:35:00 PM,0.42,L
9/7/2019,Sat,10:56:00 PM,3.01,H
9/8/2019,Sun,5:22:00 AM,0.24,L
9/8/2019,Sun,11:43:00 AM,2.67,H
9/8/2019,Sun,5:36:00 PM,0.49,L
9/8/2019,Sun,11:58:00 PM,2.96,H
9/9/2019,Mon,6:25:00 AM,0.27,L
9/9/2019,Mon,12:46:00 PM,2.66,H
9/9/2019,Mon,6:36:00 PM,0.51,L
9/10/2019,Tue,12:58:00 AM,2.96,H
9/10/2019,Tue,7:23:00 AM,0.26,L
9/10/2019,Tue,1:41:00 PM,2.7,H
9/10/2019,Tue,7:31:00 PM,0.47,L
9/11/2019,Wed,1:51:00 AM,2.98,H
9/11/2019,Wed,8:13:00 AM,0.23,L
9/11/2019,Wed,2:28:00 PM,2.76,H
9/11/2019,Wed,8:20:00 PM,0.41,L
9/12/2019,Thu,2:36:00 AM,3.02,H
9/12/2019,Thu,8:54:00 AM,0.19,L
9/12/2019,Thu,3:08:00 PM,2.82,H
9/12/2019,Thu,9:03:00 PM,0.33,L
9/13/2019,Fri,3:17:00 AM,3.05,H
9/13/2019,Fri,9:32:00 AM,0.17,L
9/13/2019,Fri,3:45:00 PM,2.88,H
9/13/2019,Fri,9:43:00 PM,0.27,L
9/14/2019,Sat,3:56:00 AM,3.06,H
9/14/2019,Sat,10:08:00 AM,0.15,L
9/14/2019,Sat,4:21:00 PM,2.93,H
9/14/2019,Sat,10:21:00 PM,0.22,L
9/15/2019,Sun,4:33:00 AM,3.05,H
9/15/2019,Sun,10:43:00 AM,0.15,L
9/15/2019,Sun,4:56:00 PM,2.96,H
9/15/2019,Sun,11:00:00 PM,0.2,L
9/16/2019,Mon,5:11:00 AM,3.02,H
9/16/2019,Mon,11:19:00 AM,0.18,L
9/16/2019,Mon,5:30:00 PM,2.98,H
9/16/2019,Mon,11:38:00 PM,0.19,L
9/17/2019,Tue,5:49:00 AM,2.97,H
9/17/2019,Tue,11:56:00 AM,0.22,L
9/17/2019,Tue,6:06:00 PM,2.98,H
9/18/2019,Wed,12:18:00 AM,0.2,L
9/18/2019,Wed,6:27:00 AM,2.9,H
9/18/2019,Wed,12:33:00 PM,0.28,L
9/18/2019,Wed,6:42:00 PM,2.98,H
9/19/2019,Thu,12:58:00 AM,0.23,L
9/19/2019,Thu,7:08:00 AM,2.82,H
9/19/2019,Thu,1:13:00 PM,0.35,L
9/19/2019,Thu,7:21:00 PM,2.97,H
9/20/2019,Fri,1:42:00 AM,0.26,L
9/20/2019,Fri,7:52:00 AM,2.74,H
9/20/2019,Fri,1:56:00 PM,0.42,L
9/20/2019,Fri,8:05:00 PM,2.96,H
9/21/2019,Sat,2:31:00 AM,0.29,L
9/21/2019,Sat,8:41:00 AM,2.66,H
9/21/2019,Sat,2:45:00 PM,0.48,L
9/21/2019,Sat,8:54:00 PM,2.95,H
9/22/2019,Sun,3:25:00 AM,0.3,L
9/22/2019,Sun,9:35:00 AM,2.62,H
9/22/2019,Sun,3:39:00 PM,0.5,L
9/22/2019,Sun,9:49:00 PM,2.98,H
9/23/2019,Mon,4:22:00 AM,0.27,L
9/23/2019,Mon,10:33:00 AM,2.63,H
9/23/2019,Mon,4:37:00 PM,0.47,L
9/23/2019,Mon,10:49:00 PM,3.03,H
9/24/2019,Tue,5:22:00 AM,0.2,L
9/24/2019,Tue,11:34:00 AM,2.71,H
9/24/2019,Tue,5:38:00 PM,0.38,L
9/24/2019,Tue,11:50:00 PM,3.13,H
9/25/2019,Wed,6:22:00 AM,0.08,L
9/25/2019,Wed,12:34:00 PM,2.84,H
9/25/2019,Wed,6:39:00 PM,0.23,L
9/26/2019,Thu,12:52:00 AM,3.25,H
9/26/2019,Thu,7:20:00 AM,-0.07,L
9/26/2019,Thu,1:32:00 PM,3.03,H
9/26/2019,Thu,7:38:00 PM,0.03,L
9/27/2019,Fri,1:51:00 AM,3.4,H
9/27/2019,Fri,8:14:00 AM,-0.22,L
9/27/2019,Fri,2:26:00 PM,3.24,H
9/27/2019,Fri,8:35:00 PM,-0.17,L
9/28/2019,Sat,2:47:00 AM,3.51,H
9/28/2019,Sat,9:06:00 AM,-0.34,L
9/28/2019,Sat,3:17:00 PM,3.41,H
9/28/2019,Sat,9:28:00 PM,-0.34,L
9/29/2019,Sun,3:40:00 AM,3.56,H
9/29/2019,Sun,9:56:00 AM,-0.4,L
9/29/2019,Sun,4:07:00 PM,3.54,H
9/29/2019,Sun,10:21:00 PM,-0.44,L
9/30/2019,Mon,4:34:00 AM,3.55,H
9/30/2019,Mon,10:45:00 AM,-0.38,L
9/30/2019,Mon,4:58:00 PM,3.59,H
9/30/2019,Mon,11:13:00 PM,-0.46,L
10/1/2019,Tue,5:27:00 AM,3.47,H
10/1/2019,Tue,11:35:00 AM,-0.29,L
10/1/2019,Tue,5:48:00 PM,3.57,H
10/2/2019,Wed,12:05:00 AM,-0.41,L
10/2/2019,Wed,6:20:00 AM,3.33,H
10/2/2019,Wed,12:25:00 PM,-0.14,L
10/2/2019,Wed,6:38:00 PM,3.48,H
10/3/2019,Thu,12:58:00 AM,-0.28,L
10/3/2019,Thu,7:14:00 AM,3.15,H
10/3/2019,Thu,1:16:00 PM,0.05,L
10/3/2019,Thu,7:30:00 PM,3.34,H
10/4/2019,Fri,1:53:00 AM,-0.11,L
10/4/2019,Fri,8:11:00 AM,2.97,H
