	Date	Temperature (C)	CO2	Battery
7434	2021-11-21 13:00:11	9.71	763.1	10.4
7435	2021-11-21 13:30:08	9.69	765.1	10.4
7436	2021-11-21 14:00:05	9.62	700.0	10.4
7437	2021-11-21 14:30:11	9.65	668.3	10.4
7438	2021-11-21 15:00:08	9.65	642.4	10.4
7439	2021-11-21 15:30:05	9.67	644.0	10.4
7440	2021-11-21 16:00:11	9.71	613.5	10.4
7441	2021-11-21 16:30:08	9.76	613.5	10.4
7442	2021-11-21 17:00:05	9.78	596.4	10.4
7443	2021-11-21 17:30:11	9.78	574.1	10.4
7444	2021-11-21 18:00:08	9.85	582.3	10.4
7445	2021-11-21 18:30:05	9.89	605.7	10.4
7446	2021-11-21 19:00:11	9.96	576.8	10.41
7447	2021-11-21 19:30:08	10.0	561.1	10.4
7448	2021-11-21 20:00:05	10.11	588.2	10.4
7449	2021-11-21 20:30:11	10.14	629.2	10.4
7450	2021-11-21 21:00:08	10.16	638.6	10.4
7451	2021-11-21 21:30:05	10.18	652.0	10.41
7452	2021-11-21 22:00:11	10.18	644.2	10.4
7453	2021-11-21 22:30:08	10.16	639.7	10.41
7454	2021-11-21 23:00:05	10.18	657.8	10.41
7455	2021-11-21 23:30:11	10.18	673.3	10.41
7456	2021-11-22 00:00:08	10.11	673.9	10.4
7457	2021-11-22 00:30:05	10.16	682.5	10.41
7458	2021-11-22 01:00:11	10.14	696.2	10.41
7459	2021-11-22 01:30:08	10.09	670.4	10.41
7460	2021-11-22 02:00:05	10.02	661.1	10.41
7461	2021-11-22 02:30:11	10.02	636.2	10.4
7462	2021-11-22 03:00:08	10.05	621.1	10.41
7463	2021-11-22 03:30:05	10.02	596.4	10.4
7464	2021-11-22 04:00:11	10.02	581.6	10.41
7465	2021-11-22 04:30:08	10.05	569.8	10.4
7466	2021-11-22 05:00:05	10.05	574.5	10.4
7467	2021-11-22 05:30:11	10.07	552.4	10.4
7468	2021-11-22 06:00:08	10.09	536.9	10.4
7469	2021-11-22 06:30:05	10.09	541.1	10.4
7470	2021-11-22 07:00:11	10.14	536.5	10.41
7471	2021-11-22 07:30:08	10.23	537.6	10.4
7472	2021-11-22 08:00:05	10.27	557.4	10.41
7473	2021-11-22 08:30:11	10.27	567.7	10.4
7474	2021-11-22 09:00:08	10.34	607.0	10.41
7475	2021-11-22 09:30:05	10.38	634.4	10.41
7476	2021-11-22 10:00:11	10.27	661.5	10.41
7477	2021-11-22 10:30:08	10.27	646.2	10.4
7478	2021-11-22 11:00:05	10.32	660.7	10.41
7479	2021-11-22 11:30:11	10.29	662.1	10.4
7480	2021-11-22 12:00:08	10.34	668.6	10.41
7481	2021-11-22 12:30:05	10.32	673.4	10.41
7482	2021-11-22 13:00:11	10.34	665.1	10.41
7483	2021-11-22 13:30:08	10.34	656.1	10.41
7484	2021-11-22 14:00:05	10.4	645.8	10.41
7485	2021-11-22 14:30:11	10.38	647.3	10.41
7486	2021-11-22 15:00:08	10.36	639.8	10.41
7487	2021-11-22 15:30:05	10.38	612.7	10.41
7488	2021-11-22 16:00:11	10.34	602.9	10.41
7489	2021-11-22 16:30:08	10.29	614.6	10.41
7490	2021-11-22 17:00:05	10.29	597.0	10.41
7491	2021-11-22 17:30:11	10.34	590.3	10.41
7492	2021-11-22 18:00:08	10.36	591.5	10.41
7493	2021-11-22 18:30:05	10.32	587.0	10.4
7494	2021-11-22 19:00:11	10.32	568.8	10.4
7495	2021-11-22 19:30:08	10.4	562.6	10.41
7496	2021-11-22 20:00:05	10.45	564.6	10.41
7497	2021-11-22 20:30:11	10.47	582.2	10.41
7498	2021-11-22 21:00:08	10.47	588.0	10.41
7499	2021-11-22 21:30:05	10.45	628.9	10.41
7500	2021-11-22 22:00:11	10.47	637.0	10.41
7501	2021-11-22 22:30:08	10.47	682.4	10.41
7502	2021-11-22 23:00:05	10.45	728.0	10.41
7503	2021-11-22 23:30:11	10.18	768.9	10.41
7504	2021-11-23 00:00:08	10.2	837.8	10.41
7505	2021-11-23 00:30:05	10.11	824.2	10.4
7506	2021-11-23 01:00:11	10.07	795.4	10.4
7507	2021-11-23 01:30:08	9.91	777.4	10.4
7508	2021-11-23 02:00:05	9.94	729.6	10.4
7509	2021-11-23 02:30:11	9.87	707.5	10.4
7510	2021-11-23 03:00:08	9.85	686.7	10.4
7511	2021-11-23 03:30:05	9.78	700.5	10.4
7512	2021-11-23 04:00:11	9.82	702.2	10.4
7513	2021-11-23 04:30:08	9.71	726.9	10.4
7514	2021-11-23 05:00:05	9.74	738.9	10.4
7515	2021-11-23 05:30:11	9.74	777.7	10.4
7516	2021-11-23 06:00:08	9.6	792.8	10.4
7517	2021-11-23 06:30:05	9.65	823.7	10.39
7518	2021-11-23 07:00:11	9.67	865.6	10.39
7519	2021-11-23 07:30:08	9.36	898.6	10.39
7520	2021-11-23 08:00:05	8.91	951.6	10.39
7521	2021-11-23 08:30:11	8.8	981.5	10.39
7522	2021-11-23 09:00:08	8.62	999.6	10.38
7523	2021-11-23 09:30:05	8.67	1016.1	10.38
7524	2021-11-23 10:00:11	8.65	1084.0	10.37
7525	2021-11-23 10:30:08	8.6	1090.1	10.37
7526	2021-11-23 11:00:05	8.78	1120.4	10.38
7527	2021-11-23 11:30:11	8.69	1198.9	10.37
7528	2021-11-23 12:00:08	8.71	1303.2	10.37
7529	2021-11-23 12:30:05	8.65	1297.9	10.37
7530	2021-11-23 13:00:11	8.38	1233.6	10.37
7531	2021-11-23 13:30:08	8.29	1220.6	10.37
7532	2021-11-23 14:00:05	8.16	1139.7	10.37
7533	2021-11-23 14:30:11	8.42	1126.4	10.37
7534	2021-11-23 15:00:08	8.56	1113.8	10.36
7542	2021-11-23 19:00:11	8.93	837.6	10.16
7543	2021-11-23 19:30:08	8.98	889.4	10.21
7544	2021-11-23 20:00:05	8.89	916.5	10.25
7545	2021-11-23 20:30:11	8.85	947.3	10.26
7546	2021-11-23 21:00:08	8.49	950.3	10.28
7547	2021-11-23 21:30:05	8.31	982.8	10.28
7548	2021-11-23 22:30:08	8.11	1029.2	10.3
7549	2021-11-23 23:00:05	7.85	1069.1	10.3
7550	2021-11-23 23:30:11	8.0	1226.1	10.3
7551	2021-11-24 00:00:08	7.63	1298.9	10.29
7552	2021-11-24 00:30:05	7.49	1249.6	10.29
7553	2021-11-24 01:00:11	8.33	1254.0	10.29
7554	2021-11-24 01:30:08	7.65	1197.8	10.29
7555	2021-11-24 02:00:05	7.4	1149.4	10.29
7556	2021-11-24 02:30:11	7.69	1188.9	10.29
7557	2021-11-24 03:00:08	7.45	1218.3	10.29
7558	2021-11-24 03:30:05	7.63	1259.5	10.3
7559	2021-11-24 04:00:11	7.6	1175.0	10.29
7560	2021-11-24 04:30:08	8.09	1131.5	10.3
7561	2021-11-24 05:00:05	8.09	1128.8	10.3
7562	2021-11-24 05:30:11	8.22	1153.5	10.3
7563	2021-11-24 06:00:08	7.94	1109.7	10.31
7564	2021-11-24 06:30:05	7.56	1078.9	10.31
7565	2021-11-24 07:00:11	7.47	1086.8	10.3
7566	2021-11-24 07:30:08	7.12	1096.2	10.3
7567	2021-11-24 08:00:05	7.03	1108.3	10.3
7568	2021-11-24 08:30:11	6.83	1153.7	10.29
7569	2021-11-24 09:00:08	6.56	1211.7	10.29
7570	2021-11-24 09:30:05	6.5	1280.4	10.28
7571	2021-11-24 10:00:11	6.43	1377.6	10.28
7572	2021-11-24 10:30:08	6.34	1495.1	10.28
7573	2021-11-24 11:00:05	6.19	1541.9	10.28
7574	2021-11-24 11:30:11	5.88	1491.2	10.28
7575	2021-11-24 12:00:08	5.9	1501.5	10.27
7576	2021-11-24 12:30:05	5.72	1568.0	10.27
7577	2021-11-24 13:00:11	5.5	1562.4	10.27
7578	2021-11-24 13:30:08	5.94	1523.6	10.27
7579	2021-11-24 14:00:05	6.16	1554.2	10.26
7580	2021-11-24 14:30:11	7.4	1585.7	10.27
7581	2021-11-24 15:00:08	6.45	1433.9	10.28
7582	2021-11-24 15:30:05	6.76	1407.7	10.28
7583	2021-11-24 16:00:11	6.65	1428.5	10.28
7584	2021-11-24 16:30:08	6.63	1445.0	10.28
7585	2021-11-24 17:00:05	7.29	1326.5	10.29
7586	2021-11-24 17:30:11	7.56	1400.5	10.29
7587	2021-11-24 18:00:08	8.11	1288.6	10.29
7588	2021-11-24 18:30:05	7.87	1306.7	10.29
7589	2021-11-24 19:00:11	6.76	979.2	10.29
7590	2021-11-24 19:30:08	8.27	1025.1	10.3
7591	2021-11-24 20:00:05	7.98	875.9	10.29
7592	2021-11-24 20:30:11	8.13	752.8	10.3
7593	2021-11-24 21:00:08	7.87	745.7	10.3
7594	2021-11-24 21:30:05	7.91	745.6	10.3
7595	2021-11-24 22:00:11	8.13	808.1	10.29
7596	2021-11-24 22:30:08	8.18	852.1	10.3
7597	2021-11-24 23:00:05	8.16	835.4	10.3
7598	2021-11-24 23:30:11	8.09	883.7	10.31
7599	2021-11-25 00:00:08	8.02	896.0	10.31
7600	2021-11-25 00:30:05	8.27	871.9	10.31
7601	2021-11-25 01:00:11	8.4	875.6	10.31
7602	2021-11-25 01:30:08	7.67	862.5	10.31
7603	2021-11-25 02:00:05	7.63	846.8	10.31
7604	2021-11-25 02:30:11	7.89	943.6	10.31
7605	2021-11-25 03:00:08	8.02	925.1	10.3
7606	2021-11-25 03:30:05	8.09	958.9	10.3
7607	2021-11-25 04:00:11	7.96	940.2	10.3
7608	2021-11-25 04:30:08	8.09	961.0	10.3
7609	2021-11-25 05:00:05	8.09	960.1	10.3
7610	2021-11-25 05:30:11	8.09	940.9	10.31
7611	2021-11-25 06:00:08	8.11	896.4	10.31
7612	2021-11-25 06:30:05	8.07	828.4	10.31
7613	2021-11-25 07:00:11	7.91	832.6	10.31
7614	2021-11-25 07:30:08	7.89	843.9	10.31
7615	2021-11-25 08:00:05	7.98	865.5	10.31
7616	2021-11-25 08:30:11	7.76	839.3	10.31
7617	2021-11-25 09:00:08	7.85	866.3	10.31
7618	2021-11-25 09:30:05	7.23	865.6	10.31
7619	2021-11-25 10:00:11	7.51	916.3	10.3
7620	2021-11-25 10:30:08	7.58	917.7	10.3
7621	2021-11-25 11:00:05	7.69	910.1	10.3
7622	2021-11-25 11:30:11	7.51	990.4	10.3
7623	2021-11-25 12:00:08	7.36	993.0	10.3
7624	2021-11-25 12:30:05	7.47	983.4	10.3
7625	2021-11-25 13:00:11	7.74	1008.8	10.3
7626	2021-11-25 13:30:08	7.43	1004.8	10.3
7627	2021-11-25 14:00:05	7.65	1000.9	10.3
7628	2021-11-25 14:30:11	7.51	975.4	10.3
7629	2021-11-25 15:00:08	7.51	1019.0	10.3
7630	2021-11-25 15:30:05	7.82	969.1	10.3
7631	2021-11-25 16:00:11	8.02	932.0	10.31
7632	2021-11-25 16:30:08	8.05	864.3	10.31
7633	2021-11-25 17:00:05	8.0	853.5	10.31
7634	2021-11-25 17:30:11	8.05	774.6	10.31
7635	2021-11-25 18:00:08	7.96	770.5	10.31
7636	2021-11-25 18:30:05	7.87	726.5	10.31
7637	2021-11-25 19:00:11	8.09	637.0	10.32
7638	2021-11-25 19:30:08	7.98	606.6	10.31
7639	2021-11-25 20:00:05	7.91	579.4	10.31
7640	2021-11-25 20:30:11	7.98	556.0	10.31
7641	2021-11-25 21:00:08	8.0	556.4	10.31
7642	2021-11-25 21:30:05	8.02	562.0	10.32
7643	2021-11-25 22:00:11	7.96	553.1	10.31
7644	2021-11-25 22:30:08	7.98	558.1	10.31
7645	2021-11-25 23:00:05	8.16	576.8	10.31
7646	2021-11-25 23:30:11	8.11	625.6	10.31
7647	2021-11-26 00:00:08	8.07	588.4	10.31
7648	2021-11-26 00:30:05	8.07	648.9	10.32
7649	2021-11-26 01:00:11	8.05	656.3	10.31
7650	2021-11-26 01:30:08	8.0	613.4	10.31
7651	2021-11-26 02:00:05	8.0	656.4	10.32
7652	2021-11-26 02:30:11	7.98	647.2	10.32
7653	2021-11-26 03:00:08	7.98	595.6	10.31
7654	2021-11-26 03:30:05	7.96	592.6	10.31
7655	2021-11-26 04:00:11	7.91	572.5	10.31
7656	2021-11-26 04:30:08	7.89	588.1	10.31
7657	2021-11-26 05:00:05	7.87	589.2	10.31
7658	2021-11-26 05:30:11	7.91	579.1	10.31
7659	2021-11-26 06:00:08	7.82	580.7	10.31
7660	2021-11-26 06:30:05	7.74	565.1	10.31
7661	2021-11-26 07:00:11	7.74	546.8	10.31
7662	2021-11-26 07:30:08	7.58	533.4	10.31
7663	2021-11-26 08:00:05	7.65	514.9	10.31
7664	2021-11-26 08:30:11	7.63	530.5	10.31
7665	2021-11-26 09:00:08	7.65	530.4	10.31
7666	2021-11-26 09:30:05	7.65	541.6	10.31
7667	2021-11-26 10:00:11	7.56	577.2	10.31
7668	2021-11-26 10:30:08	7.56	606.1	10.31
7669	2021-11-26 11:00:05	7.54	601.5	10.3
7670	2021-11-26 11:30:11	7.51	605.6	10.31
7671	2021-11-26 12:00:08	7.34	635.3	10.31
7672	2021-11-26 12:30:05	7.49	698.4	10.31
7673	2021-11-26 13:00:11	7.45	679.6	10.31
7674	2021-11-26 13:30:08	7.43	689.6	10.31
7675	2021-11-26 14:00:05	7.49	701.9	10.3
7676	2021-11-26 14:30:11	7.51	668.8	10.31
7677	2021-11-26 15:00:08	7.54	685.1	10.3
7678	2021-11-26 15:30:05	7.56	660.8	10.31
7679	2021-11-26 16:00:11	7.56	656.6	10.31
7680	2021-11-26 16:30:08	7.56	657.9	10.31
7681	2021-11-26 17:00:05	7.56	651.6	10.31
7682	2021-11-26 17:30:11	7.54	619.9	10.31
7683	2021-11-26 18:00:08	7.58	603.3	10.31
7684	2021-11-26 18:30:05	7.58	592.0	10.31
7685	2021-11-26 19:00:11	7.56	564.1	10.31
7686	2021-11-26 19:30:08	7.58	545.8	10.31
7687	2021-11-26 20:00:05	7.56	562.3	10.31
7688	2021-11-26 20:30:11	7.56	549.6	10.31
7689	2021-11-26 21:00:08	7.56	537.8	10.31
7690	2021-11-26 21:30:05	7.54	528.9	10.31
7691	2021-11-26 22:00:11	7.51	532.6	10.31
7692	2021-11-26 22:30:08	7.47	522.7	10.31
7693	2021-11-26 23:00:05	7.36	525.4	10.3
7694	2021-11-26 23:30:11	7.34	559.1	10.3
7695	2021-11-27 00:00:08	7.2	551.6	10.3
7696	2021-11-27 00:30:05	7.12	555.1	10.3
7697	2021-11-27 01:00:11	7.16	566.8	10.3
7698	2021-11-27 01:30:08	7.14	601.5	10.3
7699	2021-11-27 02:00:05	6.96	642.8	10.3
7700	2021-11-27 02:30:11	6.92	679.3	10.29
7701	2021-11-27 03:00:08	6.87	721.3	10.29
7702	2021-11-27 03:30:05	6.78	756.4	10.29
7703	2021-11-27 04:00:11	6.72	798.2	10.29
7704	2021-11-27 04:30:08	6.56	816.0	10.29
7705	2021-11-27 05:00:05	6.45	811.6	10.29
7706	2021-11-27 05:30:11	6.23	797.5	10.28
7707	2021-11-27 06:00:08	6.41	856.1	10.28
7708	2021-11-27 06:30:05	6.72	818.1	10.28
7709	2021-11-27 07:00:11	6.92	753.1	10.28
7710	2021-11-27 07:30:08	6.32	692.7	10.28
7711	2021-11-27 08:00:05	6.63	764.3	10.28
7712	2021-11-27 08:30:11	6.5	688.4	10.28
7713	2021-11-27 09:00:08	6.39	701.7	10.28
7714	2021-11-27 09:30:05	6.28	680.5	10.28
7715	2021-11-27 10:00:11	6.32	711.6	10.28
7716	2021-11-27 11:00:05	6.19	784.0	10.29
7717	2021-11-27 11:30:11	6.16	795.1	10.28
7718	2021-11-27 12:00:08	6.19	846.9	10.28
7719	2021-11-27 12:30:05	6.12	957.0	10.28
7720	2021-11-27 13:00:11	5.99	1057.4	10.28
7721	2021-11-27 13:30:08	6.23	1136.0	10.28
7722	2021-11-27 14:00:05	6.12	1131.1	10.28
7723	2021-11-27 14:30:11	5.88	1176.4	10.28
7724	2021-11-27 15:00:08	6.74	1058.9	10.28
7725	2021-11-27 15:30:05	6.89	964.1	10.28
7726	2021-11-27 16:00:11	6.21	907.8	10.28
7727	2021-11-27 16:30:08	6.7	1030.6	10.28
7728	2021-11-27 17:00:05	7.16	971.7	10.28
7729	2021-11-27 17:30:11	7.32	911.4	10.28
7730	2021-11-27 18:00:08	7.34	874.7	10.29
7731	2021-11-27 18:30:05	7.2	856.0	10.29
7732	2021-11-27 19:00:11	7.16	820.2	10.29
7733	2021-11-27 19:30:08	7.16	838.6	10.29
7734	2021-11-27 20:00:05	6.89	795.5	10.29
7735	2021-11-27 20:30:11	6.81	813.4	10.29
7736	2021-11-27 21:00:08	6.83	809.3	10.29
7737	2021-11-27 21:30:05	6.61	711.6	10.29
7738	2021-11-27 22:00:11	6.36	756.5	10.29
7739	2021-11-27 22:30:08	6.32	800.5	10.28
7740	2021-11-27 23:00:05	6.12	878.3	10.28
7741	2021-11-27 23:30:11	6.23	918.8	10.28
7742	2021-11-28 00:00:08	6.63	818.2	10.28
7743	2021-11-28 00:30:05	7.16	746.2	10.28
7744	2021-11-28 01:00:11	7.36	687.0	10.28
7745	2021-11-28 01:30:08	7.16	668.5	10.28
7746	2021-11-28 02:00:05	7.23	684.4	10.28
7747	2021-11-28 02:30:11	7.05	678.0	10.28
7748	2021-11-28 03:00:08	7.07	733.6	10.28
7749	2021-11-28 03:30:05	7.32	749.8	10.29
7750	2021-11-28 04:00:11	7.36	673.7	10.29
7751	2021-11-28 04:30:08	7.32	700.2	10.29
7752	2021-11-28 05:00:05	7.4	700.5	10.29
7753	2021-11-28 05:30:11	7.29	694.6	10.29
7754	2021-11-28 06:00:08	7.29	708.9	10.29
7755	2021-11-28 06:30:05	7.56	749.6	10.29
7756	2021-11-28 07:00:11	7.43	745.7	10.29
7757	2021-11-28 07:30:08	7.45	710.9	10.29
7758	2021-11-28 08:00:05	7.4	691.0	10.29
7759	2021-11-28 08:30:11	7.4	697.4	10.29
7760	2021-11-28 09:00:08	7.4	657.2	10.3
7761	2021-11-28 09:30:05	7.36	620.6	10.29
7762	2021-11-28 10:00:11	7.14	607.3	10.29
7763	2021-11-28 10:30:08	6.56	617.9	10.29
7764	2021-11-28 11:00:05	6.92	692.6	10.29
7765	2021-11-28 11:30:11	6.96	655.8	10.29
7766	2021-11-28 12:00:08	7.14	665.0	10.29
7767	2021-11-28 12:30:05	7.14	666.2	10.29
7768	2021-11-28 13:00:11	6.92	682.2	10.29
7769	2021-11-28 13:30:08	6.76	757.7	10.29
7770	2021-11-28 14:00:05	6.83	754.1	10.28
7771	2021-11-28 14:30:11	6.89	755.7	10.28
7772	2021-11-28 15:00:08	6.94	771.3	10.28
7773	2021-11-28 15:30:05	6.96	778.0	10.28
7774	2021-11-28 16:00:11	7.07	763.0	10.28
7775	2021-11-28 16:30:08	7.16	759.3	10.29
7776	2021-11-28 17:00:05	7.25	753.9	10.29
7777	2021-11-28 17:30:11	7.27	761.9	10.29
7778	2021-11-28 18:00:08	7.38	719.7	10.29
7779	2021-11-28 18:30:05	7.36	721.3	10.29
7780	2021-11-28 19:00:11	7.4	698.2	10.29
7781	2021-11-28 19:30:08	7.36	690.6	10.29
7782	2021-11-28 20:00:05	7.32	662.1	10.29
7783	2021-11-28 20:30:11	7.29	629.0	10.29
7784	2021-11-28 21:00:08	7.27	618.0	10.29
7785	2021-11-28 21:30:05	7.25	600.7	10.29
7786	2021-11-28 22:00:11	7.14	610.6	10.29
7787	2021-11-28 22:30:08	7.23	630.8	10.29
7788	2021-11-28 23:00:05	7.2	626.8	10.29
7789	2021-11-28 23:30:11	7.16	632.7	10.29
7790	2021-11-29 00:00:08	7.09	646.8	10.29
7791	2021-11-29 00:30:05	7.16	641.8	10.29
7792	2021-11-29 01:00:11	7.07	659.7	10.29
7793	2021-11-29 01:30:08	7.03	649.3	10.29
7794	2021-11-29 02:00:05	7.01	651.6	10.29
7795	2021-11-29 02:30:11	6.83	641.0	10.28
7796	2021-11-29 03:00:08	6.72	670.5	10.28
7797	2021-11-29 03:30:05	6.63	690.4	10.28
7798	2021-11-29 04:00:11	6.61	714.1	10.28
7799	2021-11-29 04:30:08	6.76	788.0	10.28
7800	2021-11-29 05:00:05	6.63	831.7	10.28
7801	2021-11-29 05:30:11	6.72	835.1	10.28
7802	2021-11-29 06:00:08	6.72	824.6	10.28
7803	2021-11-29 06:30:05	6.74	840.4	10.28
7804	2021-11-29 07:00:11	6.76	825.4	10.28
7805	2021-11-29 07:30:08	6.78	822.4	10.28
7806	2021-11-29 08:00:05	6.78	743.7	10.28
7807	2021-11-29 08:30:11	6.83	729.2	10.28
7808	2021-11-29 09:00:08	6.74	690.8	10.28
7809	2021-11-29 09:30:05	6.74	676.2	10.28
7810	2021-11-29 10:00:11	6.7	652.7	10.28
7811	2021-11-29 10:30:08	6.7	691.0	10.28
7812	2021-11-29 11:00:05	6.67	677.9	10.28
7813	2021-11-29 11:30:11	6.72	708.2	10.28
7814	2021-11-29 12:00:08	6.67	719.1	10.28
7815	2021-11-29 12:30:05	6.65	738.0	10.28
7816	2021-11-29 13:00:11	6.65	752.6	10.27
7817	2021-11-29 13:30:08	6.14	816.9	10.27
7818	2021-11-29 14:00:05	6.08	859.3	10.27
7819	2021-11-29 14:30:11	5.97	992.4	10.27
7820	2021-11-29 15:00:08	6.14	1135.3	10.26
7821	2021-11-29 15:30:05	6.21	1118.0	10.26
7822	2021-11-29 16:00:11	5.99	1237.0	10.26
7823	2021-11-29 16:30:08	6.16	1308.4	10.26
7824	2021-11-29 17:00:05	6.34	1261.0	10.26
7825	2021-11-29 17:30:11	6.39	1107.6	10.27
7826	2021-11-29 18:00:08	6.36	1193.7	10.26
7827	2021-11-29 18:30:05	6.34	1191.0	10.27
7828	2021-11-29 19:00:11	6.28	1203.6	10.27
7829	2021-11-29 19:30:08	6.72	1233.6	10.27
7830	2021-11-29 20:00:05	6.58	1041.1	10.27
7831	2021-11-29 20:30:11	6.54	1087.1	10.27
7832	2021-11-29 21:00:08	6.63	1238.3	10.27
7833	2021-11-29 21:30:05	6.87	1085.1	10.27
7834	2021-11-29 22:00:11	6.92	993.3	10.27
7835	2021-11-29 22:30:08	6.3	853.7	10.27
7836	2021-11-29 23:00:05	5.83	892.9	10.27
7837	2021-11-29 23:30:11	5.61	909.7	10.26
7838	2021-11-30 00:00:08	5.41	960.4	10.26
7839	2021-11-30 00:30:05	5.37	923.9	10.25
7840	2021-11-30 01:00:11	5.21	891.0	10.25
7841	2021-11-30 01:30:08	5.41	966.9	10.25
7842	2021-11-30 02:00:05	5.28	1031.4	10.25
7843	2021-11-30 02:30:11	5.08	1134.1	10.25
7844	2021-11-30 03:00:08	5.04	1301.9	10.24
7845	2021-11-30 03:30:05	4.88	1448.4	10.24
7846	2021-11-30 04:00:11	4.73	1370.6	10.24
7847	2021-11-30 04:30:08	4.75	1282.2	10.24
7848	2021-11-30 05:00:05	4.57	1259.8	10.24
7849	2021-11-30 05:30:11	4.51	1286.7	10.23
7850	2021-11-30 06:00:08	4.48	1333.0	10.23
7851	2021-11-30 06:30:05	4.48	1467.0	10.22
7852	2021-11-30 07:00:11	4.57	1606.8	10.22
7853	2021-11-30 07:30:08	6.39	1445.5	10.22
7854	2021-11-30 08:00:05	6.28	1217.5	10.23
7855	2021-11-30 08:30:11	6.19	1061.8	10.24
7856	2021-11-30 09:00:08	6.14	980.1	10.24
7857	2021-11-30 09:30:05	6.23	899.3	10.24
7858	2021-11-30 10:00:11	5.92	858.3	10.24
7859	2021-11-30 10:30:08	5.32	873.8	10.24
7860	2021-11-30 11:00:05	5.88	877.3	10.24
7861	2021-11-30 11:30:11	5.57	847.9	10.24
7862	2021-11-30 12:00:08	5.72	846.6	10.24
7863	2021-11-30 12:30:05	6.14	745.4	10.24
7864	2021-11-30 13:00:11	6.16	711.0	10.24
7865	2021-11-30 13:30:08	6.28	714.8	10.25
7866	2021-11-30 14:00:05	6.01	659.3	10.25
7867	2021-11-30 14:30:11	5.59	713.4	10.25
7868	2021-11-30 15:00:08	5.52	728.9	10.25
7869	2021-11-30 15:30:05	5.7	760.7	10.25
7870	2021-11-30 16:00:11	5.68	835.0	10.25
7871	2021-11-30 16:30:08	5.92	826.4	10.25
7872	2021-11-30 17:00:05	6.08	828.1	10.25
7873	2021-11-30 17:30:11	6.16	803.5	10.25
7874	2021-11-30 18:00:08	6.23	812.5	10.26
7875	2021-11-30 18:30:05	6.52	800.7	10.26
7876	2021-11-30 19:00:11	6.5	829.3	10.26
7877	2021-11-30 19:30:08	6.56	866.1	10.26
7878	2021-11-30 20:00:05	6.47	865.2	10.26
7879	2021-11-30 20:30:11	6.5	849.7	10.26
7880	2021-11-30 21:00:08	6.39	813.2	10.26
7881	2021-11-30 21:30:05	6.28	788.3	10.26
7882	2021-11-30 22:00:11	6.21	742.1	10.26
7883	2021-11-30 22:30:08	6.01	683.9	10.26
7884	2021-11-30 23:30:11	6.08	617.5	10.26
7885	2021-12-01 00:00:08	5.92	624.8	10.26
7886	2021-12-01 00:30:05	5.94	579.8	10.25
7887	2021-12-01 01:00:11	5.88	608.0	10.25
7888	2021-12-01 01:30:08	5.94	579.1	10.26
7889	2021-12-01 02:00:05	5.94	580.2	10.25
7890	2021-12-01 02:30:11	5.94	618.6	10.25
7891	2021-12-01 03:00:08	5.9	631.2	10.25
7892	2021-12-01 03:30:05	5.99	622.3	10.25
7893	2021-12-01 04:00:11	5.94	642.0	10.25
7894	2021-12-01 04:30:08	5.83	674.6	10.25
7895	2021-12-01 05:00:05	5.94	676.4	10.25
7896	2021-12-01 05:30:11	5.9	664.8	10.25
7897	2021-12-01 06:00:08	6.01	713.8	10.25
7898	2021-12-01 06:30:05	6.01	728.2	10.25
7899	2021-12-01 07:00:11	6.03	753.8	10.25
7900	2021-12-01 07:30:08	5.99	734.0	10.25
7901	2021-12-01 08:00:05	5.97	715.3	10.25
7902	2021-12-01 08:30:11	5.94	725.7	10.25
7903	2021-12-01 09:00:08	5.92	728.9	10.25
7904	2021-12-01 09:30:05	5.83	712.3	10.25
7905	2021-12-01 10:00:11	5.88	658.1	10.25
7906	2021-12-01 10:30:08	5.79	629.9	10.25
7907	2021-12-01 11:00:05	5.85	622.7	10.25
7908	2021-12-01 11:30:11	5.74	614.7	10.25
7909	2021-12-01 12:00:08	5.72	554.1	10.25
7910	2021-12-01 12:30:05	5.7	546.2	10.25
7911	2021-12-01 13:00:11	5.7	531.4	10.24
7912	2021-12-01 13:30:08	5.72	512.2	10.24
7913	2021-12-01 14:00:05	5.79	532.2	10.24
7914	2021-12-01 14:30:11	5.88	538.7	10.25
7915	2021-12-01 15:00:08	5.83	526.8	10.25
7916	2021-12-01 15:30:05	5.99	592.3	10.24
7917	2021-12-01 16:00:11	6.05	655.7	10.25
7918	2021-12-01 16:30:08	6.1	738.3	10.25
7919	2021-12-01 17:00:05	6.23	769.8	10.25
7920	2021-12-01 17:30:11	6.23	736.9	10.25
7921	2021-12-01 18:00:08	6.34	664.9	10.25
7922	2021-12-01 18:30:05	6.32	633.5	10.25
7923	2021-12-01 19:00:11	6.34	578.4	10.26
7924	2021-12-01 19:30:08	6.43	589.8	10.26
7925	2021-12-01 20:00:05	6.5	611.0	10.26
7926	2021-12-01 20:30:11	6.52	650.2	10.26
7927	2021-12-01 21:00:08	6.52	687.4	10.26
7928	2021-12-01 21:30:05	6.52	672.4	10.26
7929	2021-12-01 22:00:11	6.45	690.3	10.26
7930	2021-12-01 22:30:08	6.41	654.6	10.26
7931	2021-12-01 23:00:05	6.36	626.7	10.26
7932	2021-12-01 23:30:11	6.39	612.6	10.25
7933	2021-12-02 00:00:08	6.34	576.9	10.26
7934	2021-12-02 00:30:05	6.34	548.3	10.26
7935	2021-12-02 01:00:11	6.32	547.8	10.25
7936	2021-12-02 01:30:08	6.3	533.2	10.25
