Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
223.1633,23.55,1703.5,11.13,2023-08-11 03:55:09,11.65237,2023-08-11 04:06:18,29.880000000000003,2040.448,0.8318697283058069
223.205,23.65,1296.4,11.13,2023-08-11 04:55:12,11.65237,2023-08-11 05:06:18,30.033,2048.8018,1.0679828666264695
223.2466,23.52,1800.0,11.12,2023-08-11 05:55:06,11.65237,2023-08-11 06:06:18,30.557,2077.4122,0.826603421243059
223.2883,23.32,1777.4,11.12,2023-08-11 06:55:09,11.65237,2023-08-11 06:06:18,30.557,2077.4122,0.8338693675445275
223.4133,23.04,1290.9,11.11,2023-08-11 09:55:09,11.65237,2023-08-11 10:36:18,30.944000000000003,2098.5424000000003,1.1265248178411447
223.455,22.89,1519.2,11.11,2023-08-11 10:55:12,11.65237,2023-08-11 11:06:18,30.809,2091.1714,0.9685132558803322
223.4966,22.89,1832.2,11.11,2023-08-11 11:55:06,11.65237,2023-08-11 12:06:18,30.549,2076.9754000000003,0.8066625391080506
223.5383,22.79,2041.9,11.11,2023-08-11 12:55:09,11.65237,2023-08-11 13:06:18,30.209,2058.4114,0.7145214555435057
223.58,22.81,2151.4,11.1,2023-08-11 13:55:12,11.65237,2023-08-11 14:06:18,29.951,2044.3246,0.6700173185920553
223.6216,23.12,2226.0,11.1,2023-08-11 14:55:06,11.65237,2023-08-11 15:06:18,30.014,2047.7644,0.6549344491487169
223.6633,23.27,2709.9,11.1,2023-08-11 15:55:09,11.65237,2023-08-11 16:06:18,30.54,2076.484,0.5663940802341925
223.705,23.24,2339.0,11.11,2023-08-11 16:55:12,11.65237,2023-08-11 16:36:18,30.74,2087.404,0.6570731511674843
224.0383,24.74,794.4,11.12,2023-08-12 00:55:09,11.65237,2023-08-12 01:06:18,30.73,2086.858,1.6827686211482966
224.08,24.68,946.1,11.13,2023-08-12 01:55:12,11.65237,2023-08-12 02:06:18,30.579,2078.6134,1.4508772476033873
224.1216,24.61,1263.3,11.13,2023-08-12 02:55:06,11.65237,2023-08-12 03:06:18,30.554,2077.2484,1.1394290595147225
224.1633,24.53,1474.5,11.13,2023-08-12 03:55:09,11.65237,2023-08-12 04:06:18,30.429,2070.4234,0.9895145472497963
224.205,24.45,1745.8,11.12,2023-08-12 04:55:12,11.65237,2023-08-12 05:06:18,30.623,2081.0158,0.8630853720558835
224.2466,24.35,1909.9,11.12,2023-08-12 05:55:06,11.65237,2023-08-12 06:06:18,30.883,2095.2118,0.8089274463673863
224.2883,23.83,1717.4,11.12,2023-08-12 06:55:09,11.65237,2023-08-12 06:36:18,31.02,2102.692,0.8906794879918852
224.5383,23.27,1389.5,11.1,2023-08-12 12:55:09,11.65237,2023-08-12 13:06:18,30.879,2094.9934000000003,1.0558194028676857
224.58,23.45,1762.1,11.1,2023-08-12 13:55:12,11.65237,2023-08-12 14:06:18,30.313,2064.0898,0.8287785974384752
224.6216,23.65,1671.5,11.1,2023-08-12 14:55:06,11.65237,2023-08-12 15:06:18,30.151,2055.2446,0.861887638520696
224.705,23.75,1461.9,11.29,2023-08-12 16:55:12,11.65237,2023-08-12 17:06:18,30.652,2082.5992,1.0016757935183864
224.7466,23.65,1511.4,11.24,2023-08-12 17:55:06,11.65237,2023-08-12 17:06:18,30.652,2082.5992,0.9719146694132934
225.0383,24.92,635.7,11.17,2023-08-13 00:55:09,11.65237,2023-08-13 01:36:18,30.91,2096.686,2.0179453778822483
225.08,25.0,706.7,11.17,2023-08-13 01:55:12,11.65237,2023-08-13 02:06:18,30.802,2090.7892,1.8534122276641873
225.1216,25.08,871.0,11.17,2023-08-13 02:55:06,11.65237,2023-08-13 03:06:18,30.586,2078.9956,1.5567913288446449
225.1633,24.92,969.7,11.17,2023-08-13 03:55:09,11.65237,2023-08-13 04:06:18,30.488,2073.6448,1.4178284308187548
225.205,24.74,1406.0,11.16,2023-08-13 04:55:12,11.65237,2023-08-13 05:06:18,30.609,2080.2514,1.0450494580633638
225.2466,24.37,1247.5,11.16,2023-08-13 05:55:06,11.65237,2023-08-13 06:06:18,30.65,2082.49,1.1553954619400073
225.2883,24.3,1325.3,11.15,2023-08-13 06:55:09,11.65237,2023-08-13 07:06:18,31.038,2103.6748,1.122852401602861
225.33,23.83,1567.9,11.14,2023-08-13 07:55:12,11.65237,2023-08-13 07:06:18,31.038,2103.6748,0.9660267431114107
225.58,23.6,1453.5,11.13,2023-08-13 13:55:12,11.65237,2023-08-13 14:36:18,30.69,2084.674,1.0073486682917319
225.6216,23.63,2023.7,11.13,2023-08-13 14:55:06,11.65237,2023-08-13 15:06:18,30.41,2069.386,0.7381165797423607
225.6633,23.81,2306.3,11.13,2023-08-13 15:55:09,11.65237,2023-08-13 16:06:18,30.19,2057.374,0.6477544409823612
225.705,23.96,2644.2,11.13,2023-08-13 16:55:12,11.65237,2023-08-13 17:06:18,30.513,2075.0098,0.5846302956220255
225.7466,24.09,1646.3,11.13,2023-08-13 17:55:06,11.65237,2023-08-13 17:36:18,30.556,2077.3576000000003,0.9010604461872256
226.08,24.68,752.9,11.13,2023-08-14 01:55:12,11.65237,2023-08-14 02:36:18,31.095,2106.7870000000003,1.7903601983671815
226.1216,24.84,1054.5,11.13,2023-08-14 02:55:06,11.65237,2023-08-14 03:06:18,30.981,2100.5626,1.362334679537331
226.1633,24.79,1358.6,11.13,2023-08-14 03:55:09,11.65237,2023-08-14 04:06:18,30.753,2088.1138,1.0863435324564756
226.205,24.74,2014.4,11.13,2023-08-14 04:55:12,11.65237,2023-08-14 05:06:18,30.752,2088.0592,0.7690425026441535
226.2466,24.68,2372.4,11.13,2023-08-14 05:55:06,11.65237,2023-08-14 06:06:18,30.923,2097.3958,0.6701562232455228
226.2883,24.58,2326.7,11.13,2023-08-14 06:55:09,11.65237,2023-08-14 07:06:18,30.955,2099.143,0.6824773425186528
226.33,24.35,2166.2,11.13,2023-08-14 07:55:12,11.65237,2023-08-14 07:06:18,30.955,2099.143,0.7257185318696825
226.6216,23.7,1372.7,11.11,2023-08-14 14:55:06,11.65237,2023-08-14 15:36:18,30.633,2081.5618,1.0559217303120585
226.6633,23.68,1568.1,11.11,2023-08-14 15:55:09,11.65237,2023-08-14 16:06:18,30.51,2074.8460000000005,0.9330976313294241
226.705,23.91,1779.6,11.1,2023-08-14 16:55:12,11.65237,2023-08-14 17:06:18,30.348,2066.0008,0.8281901792824073
226.7466,23.93,1951.7,11.11,2023-08-14 17:55:06,11.65237,2023-08-14 18:06:18,30.559,2077.5214,0.7730259698949182
226.7883,24.01,1917.0,11.11,2023-08-14 18:55:09,11.65237,2023-08-14 18:36:18,30.588,2079.1048,0.7878562361278637
226.83,23.88,1183.3,11.11,2023-08-14 19:55:12,11.65237,2023-08-14 19:36:18,30.691000000000003,2084.7286000000004,1.204864403358268
227.1216,24.37,731.8,11.11,2023-08-15 02:55:06,11.65237,2023-08-15 03:06:18,31.036,2103.5656,1.8189823172777317
227.1633,24.32,922.9,11.11,2023-08-15 03:55:09,11.65237,2023-08-15 04:06:18,30.669,2083.5274,1.4830824896064325
227.205,24.3,1146.5,11.11,2023-08-15 04:55:12,11.65237,2023-08-15 05:06:18,30.446,2071.3516,1.2242723531475637
227.2466,24.3,1536.8,11.1,2023-08-15 05:55:06,11.65237,2023-08-15 06:06:18,30.566000000000003,2077.9036,0.9601037041934017
227.2883,24.27,1345.2,11.1,2023-08-15 06:55:09,11.65237,2023-08-15 07:06:18,30.91,2096.686,1.0997233617976347
227.33,24.17,1720.5,11.1,2023-08-15 07:55:12,11.65237,2023-08-15 08:06:18,31.106,2107.3876,0.8977780749353595
227.3716,23.96,1372.4,11.1,2023-08-15 08:55:06,11.65237,2023-08-15 09:06:18,31.292,2117.5432,1.1026094593140647
227.4133,23.47,1306.5,11.1,2023-08-15 09:55:09,11.65237,2023-08-15 09:06:18,31.292,2117.5432,1.1439569290319087
227.6216,23.47,1305.2,11.09,2023-08-15 14:55:06,11.65237,2023-08-15 15:06:18,30.888,2095.4848,1.1172254224654985
227.6633,23.55,1414.1,11.09,2023-08-15 15:55:09,11.65237,2023-08-15 16:06:18,30.542,2076.5932000000003,1.0216562420488642
227.705,23.34,1733.6,11.09,2023-08-15 16:55:12,11.65237,2023-08-15 17:06:18,30.428,2070.3688,0.8459166550563743
227.7466,23.4,1830.4,11.09,2023-08-15 17:55:06,11.65237,2023-08-15 18:06:18,30.449,2071.5154,0.8075046823123575
227.7883,23.5,2485.7,11.08,2023-08-15 18:55:09,11.65237,2023-08-15 19:06:18,30.513,2075.0098,0.6146247125289702
227.83,23.52,2704.5,11.09,2023-08-15 19:55:12,11.65237,2023-08-15 20:06:18,30.631,2081.4526,0.573017241210268
227.8716,23.4,1855.3,11.09,2023-08-15 20:55:06,11.65237,2023-08-15 21:06:18,30.683,2084.2918,0.8097082757268698
227.9133,23.42,1844.7,11.08,2023-08-15 21:55:09,11.65237,2023-08-15 22:06:18,30.911,2096.7406,0.8258592483235534
227.955,23.27,1619.6,11.08,2023-08-15 22:55:12,11.65237,2023-08-15 22:06:18,30.911,2096.7406,0.9253974156199211
228.08,23.14,843.6,11.08,2023-08-16 01:55:12,11.65237,2023-08-16 02:36:18,31.133,2108.8618,1.6200296184332839
228.1216,23.09,953.1,11.08,2023-08-16 02:55:06,11.65237,2023-08-16 03:06:18,31.031,2103.2926,1.4594756045966504
228.1633,23.01,1207.1,11.07,2023-08-16 03:55:09,11.65237,2023-08-16 04:06:18,30.761,2088.5506,1.1792270674346665
228.2466,22.86,2273.2,11.26,2023-08-16 05:55:06,11.65237,2023-08-16 06:06:18,30.355,2066.383,0.6544214924096629
228.33,22.94,2680.6,11.19,2023-08-16 07:55:12,11.65237,2023-08-16 08:06:18,30.812,2091.3352000000004,0.5793823141346764
228.3716,22.96,2599.8,11.17,2023-08-16 08:55:06,11.65237,2023-08-16 09:06:18,30.931,2097.8326,0.6008624150957703
228.4133,22.76,2604.8,11.16,2023-08-16 09:55:09,11.65237,2023-08-16 10:06:18,31.042,2103.8932000000004,0.6022835836672696
228.455,22.51,2054.6,11.15,2023-08-16 10:55:12,11.65237,2023-08-16 10:36:18,31.201,2112.5746,0.7541858922548373
228.58,22.36,1178.7,11.13,2023-08-16 13:55:12,11.65237,2023-08-16 14:36:18,30.977,2100.3442,1.211234332809165
228.6216,22.53,1355.9,11.13,2023-08-16 14:55:06,11.65237,2023-08-16 15:06:18,30.851,2093.4646,1.0679653811730683
228.6633,22.48,1942.3,11.12,2023-08-16 15:55:09,11.65237,2023-08-16 16:06:18,30.573,2078.2858,0.7623795589542689
228.705,22.51,2483.3,11.12,2023-08-16 16:55:12,11.65237,2023-08-16 17:06:18,30.418,2069.8228,0.6024737529811331
228.9133,22.36,2434.4,11.11,2023-08-16 21:55:09,11.65237,2023-08-16 22:06:18,30.638,2081.8348,0.6211864825216298
228.955,22.26,2356.5,11.11,2023-08-16 22:55:12,11.65237,2023-08-16 23:06:18,30.776,2089.3696,0.6450095576804479
228.9966,22.26,2056.6,11.11,2023-08-16 23:55:06,11.65237,2023-08-16 23:36:18,30.822,2091.8812,0.7331958127581003
229.0383,22.21,1852.6,11.11,2023-08-17 00:55:09,11.65237,2023-08-17 01:06:18,31.029,2103.1834,0.8163072544224835
229.08,22.23,2169.9,11.1,2023-08-17 01:55:12,11.65237,2023-08-17 02:06:18,31.025,2102.965,0.7068763069292968
229.1216,22.18,1367.3,11.1,2023-08-17 02:55:06,11.65237,2023-08-17 03:06:18,30.916,2097.0136,1.0605428976525837
229.1633,22.13,1593.9,11.1,2023-08-17 03:55:09,11.65237,2023-08-17 04:06:18,30.72,2086.312,0.9151435581427053
229.205,22.06,2265.9,11.1,2023-08-17 04:55:12,11.65237,2023-08-17 05:06:18,30.524,2075.6104,0.6561740139028175
229.2466,21.96,2603.7,11.1,2023-08-17 05:55:06,11.65237,2023-08-17 06:06:18,30.312,2064.0352000000003,0.5678076308143927
229.5383,22.01,2667.5,11.09,2023-08-17 12:55:09,11.65237,2023-08-17 13:06:18,31.203,2112.6838,0.588631959736318
229.58,22.03,2487.9,11.09,2023-08-17 13:55:12,11.65237,2023-08-17 13:36:18,31.143,2109.4078,0.6259352415065541
229.6216,22.13,1562.1,11.09,2023-08-17 14:55:06,11.65237,2023-08-17 15:06:18,30.887,2095.4302,0.9414498833503361
229.6633,22.08,1750.2,11.09,2023-08-17 15:55:09,11.65237,2023-08-17 16:06:18,30.522,2075.5012,0.8307208140146646
229.9966,22.11,2389.3,11.09,2023-08-17 23:55:06,11.65237,2023-08-17 23:36:18,30.246,2060.4316,0.6138988881709161
230.0383,22.06,2326.7,11.09,2023-08-18 00:55:09,11.65237,2023-08-18 01:06:18,30.65,2082.49,0.6455408443668991
230.08,22.06,2502.6,11.09,2023-08-18 01:55:12,11.65237,2023-08-18 02:06:18,30.806,2091.0076,0.6094086768820818
230.1216,22.03,1530.1,11.08,2023-08-18 02:55:06,11.65237,2023-08-18 03:06:18,30.759,2088.4414,0.9501163817857115
230.1633,21.98,1662.6,11.08,2023-08-18 03:55:09,11.65237,2023-08-18 04:06:18,30.669,2083.5274,0.8769945806165441
230.205,21.78,2342.2,11.08,2023-08-18 04:55:12,11.65237,2023-08-18 05:06:18,30.484,2073.4264000000003,0.632198314509804
230.5383,22.03,2385.1,11.07,2023-08-18 12:55:09,11.65237,2023-08-18 13:06:18,31.015,2102.419,0.6456283134375741
230.58,22.11,2088.6,11.07,2023-08-18 13:55:12,11.65237,2023-08-18 14:06:18,30.929,2097.7234,0.7264293629999167
230.6216,22.18,1728.4,11.07,2023-08-18 14:55:06,11.65237,2023-08-18 15:06:18,30.906,2096.4676,0.8618611529035535
230.6633,22.33,1425.4,11.07,2023-08-18 15:55:09,11.65237,2023-08-18 16:06:18,30.863,2094.1198,1.0211130471404857
230.705,22.23,1951.4,11.07,2023-08-18 16:55:12,11.65237,2023-08-18 17:06:18,30.428,2070.3688,0.7496747031604081
231.0383,22.76,2615.5,11.07,2023-08-19 00:55:09,11.65237,2023-08-19 01:06:18,30.424,2070.1504,0.5764685436752502
231.08,22.61,2280.4,11.07,2023-08-19 01:55:12,11.65237,2023-08-19 02:06:18,30.543,2076.6478,0.6581782341405337
231.1216,22.61,2149.0,11.07,2023-08-19 02:55:06,11.65237,2023-08-19 03:06:18,30.657,2082.8722,0.7001830754912055
231.1633,22.23,1557.5,11.07,2023-08-19 03:55:09,11.65237,2023-08-19 04:06:18,30.56,2077.576,0.9257895166625273
231.205,22.13,2239.1,11.06,2023-08-19 04:55:12,11.65237,2023-08-19 05:06:18,30.346,2065.8916,0.6564337163103449
231.5383,21.71,2599.8,11.05,2023-08-19 12:55:09,11.65237,2023-08-19 13:06:18,30.842,2092.9732,0.5864839033278997
231.58,21.83,2295.6,11.05,2023-08-19 13:55:12,11.65237,2023-08-19 14:06:18,30.523,2075.5558,0.6461939397892362
231.6216,21.83,2445.0,11.05,2023-08-19 14:55:06,11.65237,2023-08-19 15:06:18,30.473,2072.8258,0.6074137190972414
231.6633,22.28,1629.9,11.05,2023-08-19 15:55:09,11.65237,2023-08-19 16:06:18,30.549,2076.9754000000003,0.8890674365358089
231.705,22.71,1293.0,11.06,2023-08-19 16:55:12,11.65237,2023-08-19 17:06:18,30.346,2065.8916,1.08047302405716
231.7883,23.22,1692.7,11.25,2023-08-19 18:55:09,11.65237,2023-08-19 19:06:18,29.385,2013.421,0.8067909199249597
231.8716,23.24,2378.5,11.18,2023-08-19 20:55:06,11.65237,2023-08-19 21:06:18,29.566000000000003,2023.3036,0.5992940821715029
231.9133,23.04,1909.2,11.17,2023-08-19 21:55:09,11.65237,2023-08-19 22:06:18,29.764,2034.1144,0.7403438499255056
231.955,22.91,1577.9,11.15,2023-08-19 22:55:12,11.65237,2023-08-19 23:06:18,29.76,2033.896,0.8766680575418717
231.9966,22.89,1761.3,11.14,2023-08-19 23:55:06,11.65237,2023-08-19 23:36:18,29.763,2034.0598,0.7946177733201273
232.0383,22.89,2125.8,11.13,2023-08-20 00:55:09,11.65237,2023-08-20 01:06:18,30.065,2050.549,0.6832340964973649
232.08,22.81,1898.6,11.13,2023-08-20 01:55:12,11.65237,2023-08-20 02:06:18,30.101,2052.5146,0.7582466343574698
232.1216,22.69,1831.2,11.13,2023-08-20 02:55:06,11.65237,2023-08-20 03:06:18,30.247,2060.4862000000003,0.7896074301810762
232.1633,22.66,1325.3,11.12,2023-08-20 03:55:09,11.65237,2023-08-20 04:06:18,30.273,2061.9058,1.0523302993469044
232.205,22.51,1277.7,11.11,2023-08-20 04:55:12,11.65237,2023-08-20 05:06:18,30.219,2058.9574,1.080698228847428
232.2466,22.26,1521.9,11.11,2023-08-20 05:55:06,11.65237,2023-08-20 06:06:18,30.076,2051.1496,0.9166742364374566
232.2883,21.81,2108.5,11.1,2023-08-20 06:55:09,11.65237,2023-08-20 07:06:18,29.826,2037.4996,0.6676654908371619
232.4966,21.91,2403.5,11.09,2023-08-20 11:55:06,11.65237,2023-08-20 12:06:18,30.424,2070.1504,0.6159111289746304
232.5383,21.86,2316.9,11.09,2023-08-20 12:55:09,11.65237,2023-08-20 13:06:18,30.378,2067.6388,0.6349190900573021
232.58,21.78,2029.5,11.09,2023-08-20 13:55:12,11.65237,2023-08-20 14:06:18,30.324,2064.6904000000004,0.7141926477645555
232.6216,22.03,1627.2,11.09,2023-08-20 14:55:06,11.65237,2023-08-20 15:06:18,30.018,2047.9828,0.8581489150140051
232.6633,22.06,1583.5,11.09,2023-08-20 15:55:09,11.65237,2023-08-20 16:06:18,30.019,2048.0374,0.8796403913052399
232.705,22.86,1042.6,11.09,2023-08-20 16:55:12,11.65237,2023-08-20 17:06:18,30.045,2049.4570000000003,1.2746960651982409
232.7466,23.12,1067.0,11.1,2023-08-20 17:55:06,11.65237,2023-08-20 18:06:18,29.839,2038.2094,1.2376811227181714
232.7883,23.57,1093.3,11.1,2023-08-20 18:55:09,11.65237,2023-08-20 19:06:18,29.677,2029.3642,1.2060127179884663
232.83,23.86,1105.4,11.11,2023-08-20 19:55:12,11.65237,2023-08-20 20:06:18,29.455,2017.243,1.1819932071293713
232.8716,24.06,1339.2,11.11,2023-08-20 20:55:06,11.65237,2023-08-20 21:06:18,29.185,2002.501,0.9887160506443751
232.9133,23.57,1497.3,11.11,2023-08-20 21:55:09,11.65237,2023-08-20 22:06:18,29.364,2012.2744,0.9022058247498491
232.955,23.47,1152.7,11.1,2023-08-20 22:55:12,11.65237,2023-08-20 23:06:18,29.404,2014.4584,1.1326205809335455
232.9966,23.45,1252.9,11.1,2023-08-20 23:55:06,11.65237,2023-08-20 23:36:18,29.475,2018.335,1.0593932414483536
233.0383,23.29,1244.4,11.1,2023-08-21 00:55:09,11.65237,2023-08-21 01:06:18,29.541,2021.9386,1.0682072947066021
233.08,23.24,1559.5,11.1,2023-08-21 01:55:12,11.65237,2023-08-21 02:06:18,29.677,2029.3642,0.8846226332252008
233.1216,23.22,1311.9,11.1,2023-08-21 02:55:06,11.65237,2023-08-21 03:06:18,29.75,2033.35,1.0335344859043114
233.1633,22.94,1256.0,11.09,2023-08-21 03:55:09,11.65237,2023-08-21 04:06:18,29.86,2039.356,1.0772352021416631
233.205,23.07,1029.2,11.09,2023-08-21 04:55:12,11.65237,2023-08-21 05:06:18,29.892,2041.1032,1.2790309864902358
233.2466,22.99,1067.8,11.09,2023-08-21 05:55:06,11.65237,2023-08-21 06:06:18,29.796,2035.8616,1.2320160336410355
233.2883,22.58,1352.6,11.08,2023-08-21 06:55:09,11.65237,2023-08-21 07:06:18,29.777,2034.8242,1.0011210097979355
233.33,22.36,1871.8,11.08,2023-08-21 07:55:12,11.65237,2023-08-21 08:06:18,29.644,2027.5624,0.7411707773762256
233.3716,22.21,2441.1,11.07,2023-08-21 08:55:06,11.65237,2023-08-21 09:06:18,29.509,2020.1914,0.5738935580831059
233.455,22.48,2384.7,11.07,2023-08-21 10:55:12,11.65237,2023-08-21 11:06:18,29.705,2030.893,0.5966230354599066
233.4966,22.48,2022.8,11.07,2023-08-21 11:55:06,11.65237,2023-08-21 12:06:18,29.883,2040.6118,0.7025823582027199
233.5383,22.43,1972.3,11.07,2023-08-21 12:55:09,11.65237,2023-08-21 13:06:18,29.854,2039.0284,0.7171526640462904
233.58,22.41,1783.8,11.07,2023-08-21 13:55:12,11.65237,2023-08-21 14:06:18,29.856,2039.1376,0.7855321584922063
233.6216,22.58,1658.2,11.07,2023-08-21 14:55:06,11.65237,2023-08-21 15:06:18,29.737,2032.6402,0.8341323048804787
233.6633,22.51,1470.1,11.07,2023-08-21 15:55:09,11.65237,2023-08-21 16:06:18,29.633,2026.9618,0.9213382445295102
233.705,22.86,1151.5,11.07,2023-08-21 16:55:12,11.65237,2023-08-21 17:06:18,29.653,2028.0538,1.1442439363359265
233.7466,23.45,953.2,11.07,2023-08-21 17:55:06,11.65237,2023-08-21 18:06:18,29.635,2027.071,1.3462412932035013
233.7883,23.86,909.6,11.08,2023-08-21 18:55:09,11.65237,2023-08-21 19:06:18,29.588,2024.5048,1.4001431688981674
233.83,24.35,927.1,11.09,2023-08-21 19:55:12,11.65237,2023-08-21 20:06:18,29.505000000000003,2019.973,1.3781072474070444
233.8716,24.55,1250.7,11.09,2023-08-21 20:55:06,11.65237,2023-08-21 21:06:18,29.202,2003.4292,1.0555786330093961
233.9133,24.63,1778.3,11.1,2023-08-21 21:55:09,11.65237,2023-08-21 22:06:18,29.098,1997.7508,0.7718318315440537
233.955,23.96,1364.3,11.09,2023-08-21 22:55:12,11.65237,2023-08-21 23:06:18,29.075,1996.495,0.9649429066403759
233.9966,23.7,1341.5,11.09,2023-08-21 23:55:06,11.65237,2023-08-21 23:36:18,29.201,2003.3746,0.984165452099488
234.0383,23.57,1447.3,11.08,2023-08-22 00:55:09,11.65237,2023-08-22 01:06:18,29.268,2007.0328,0.9237514822996175
234.08,23.52,1349.0,11.07,2023-08-22 01:55:12,11.65237,2023-08-22 02:06:18,29.388,2013.5848,0.9892097048701475
234.1216,23.29,1517.2,11.07,2023-08-22 02:55:06,11.65237,2023-08-22 03:06:18,29.592,2024.7232,0.9019566601339516
234.1633,23.19,1545.9,11.07,2023-08-22 03:55:09,11.65237,2023-08-22 04:06:18,29.605,2025.433,0.8868362365659768
234.205,23.22,1085.9,11.07,2023-08-22 04:55:12,11.65237,2023-08-22 05:06:18,29.769,2034.3874,1.2155389048514946
234.2466,23.32,1099.9,11.07,2023-08-22 05:55:06,11.65237,2023-08-22 06:06:18,29.777,2034.8242,1.2043523259635387
234.2883,23.09,1288.7,11.07,2023-08-22 06:55:09,11.65237,2023-08-22 07:06:18,29.714,2031.3844,1.0456880518538714
234.33,22.91,1701.7,11.06,2023-08-22 07:55:12,11.65237,2023-08-22 08:06:18,29.55,2022.43,0.8084793159931236
234.3716,22.64,2162.9,11.06,2023-08-22 08:55:06,11.65237,2023-08-22 09:06:18,29.499,2019.6454,0.6456077839478919
234.4966,22.71,2424.8,11.05,2023-08-22 11:55:06,11.65237,2023-08-22 12:06:18,29.659,2028.3814,0.5876606088142278
234.5383,22.64,2295.4,11.05,2023-08-22 12:55:09,11.65237,2023-08-22 13:06:18,29.798,2035.9708,0.623376594819436
234.58,22.66,2511.9,11.05,2023-08-22 13:55:12,11.65237,2023-08-22 14:06:18,29.599,2025.1054,0.5659876534708235
234.6216,22.64,1820.0,11.05,2023-08-22 14:55:06,11.65237,2023-08-22 15:06:18,29.52,2020.792,0.7568720920659117
234.6633,22.76,1666.3,11.05,2023-08-22 15:55:09,11.65237,2023-08-22 16:06:18,29.797,2035.9162,0.8355906936751331
234.705,22.43,1274.8,11.06,2023-08-22 16:55:12,11.65237,2023-08-22 17:06:18,29.747,2033.1862,1.0502059168983715
234.7466,22.84,439.6,11.14,2023-08-22 17:55:06,11.65237,2023-08-22 18:06:18,29.838,2038.1548,2.4380007005013042
234.7883,23.7,684.1,11.11,2023-08-22 18:55:09,11.65237,2023-08-22 19:06:18,29.735,2032.531,1.7667743213184186
234.83,24.01,1396.3,11.1,2023-08-22 19:55:12,11.65237,2023-08-22 20:06:18,29.667,2028.8182,0.9828614611708727
234.8716,24.27,1169.5,11.1,2023-08-22 20:55:06,11.65237,2023-08-22 21:06:18,29.533,2021.5018,1.137614778632743
234.9133,24.35,1018.7,11.1,2023-08-22 21:55:09,11.65237,2023-08-22 22:06:18,29.066000000000003,1996.0036,1.241175430902064
234.955,24.17,898.1,11.1,2023-08-22 22:55:12,11.65237,2023-08-22 23:06:18,29.078,1996.6588,1.375035178960002
234.9966,23.78,1004.5,11.1,2023-08-22 23:55:06,11.65237,2023-08-22 23:36:18,29.141,2000.0986,1.2543495134708273
235.0383,23.47,930.2,11.09,2023-08-23 00:55:09,11.65237,2023-08-23 01:06:18,29.392,2013.8032,1.353288328307069
235.08,23.27,847.7,11.09,2023-08-23 01:55:12,11.65237,2023-08-23 02:06:18,29.606,2025.4876,1.4757048928418308
235.1216,23.17,819.2,11.08,2023-08-23 02:55:06,11.65237,2023-08-23 03:06:18,29.674,2029.2004,1.5215917201649543
235.1633,22.94,867.6,11.08,2023-08-23 03:55:09,11.65237,2023-08-23 04:06:18,29.734,2032.4764,1.4553082393102255
235.205,22.81,887.3,11.07,2023-08-23 04:55:12,11.65237,2023-08-23 05:06:18,29.725,2031.985,1.4266114469806117
235.2466,22.76,941.5,11.07,2023-08-23 05:55:06,11.65237,2023-08-23 06:06:18,29.75,2033.35,1.360666599245658
235.33,22.41,1181.6,11.24,2023-08-23 07:55:12,11.65237,2023-08-23 08:06:18,29.779,2034.9334,1.1230501553912708
235.3716,22.06,1497.2,11.19,2023-08-23 08:55:06,11.65237,2023-08-23 09:06:18,29.574,2023.7404,0.8984166941384405
235.4133,21.96,1704.5,11.17,2023-08-23 09:55:09,11.65237,2023-08-23 10:06:18,29.451,2017.0246,0.7925747824850604
235.455,22.21,1781.3,11.15,2023-08-23 10:55:12,11.65237,2023-08-23 11:06:18,29.387,2013.5302,0.7607842188562854
235.4966,22.43,1411.1,11.14,2023-08-23 11:55:06,11.65237,2023-08-23 12:06:18,29.293,2008.3978,0.9335503634099352
235.5383,22.31,1310.4,11.13,2023-08-23 12:55:09,11.65237,2023-08-23 13:06:18,29.544,2022.1024,1.0109196252522383
235.58,22.16,1204.4,11.13,2023-08-23 13:55:12,11.65237,2023-08-23 14:06:18,29.853,2038.9738,1.1071290568189098
235.6216,22.23,1130.6,11.12,2023-08-23 14:55:06,11.65237,2023-08-23 15:06:18,29.783,2035.1518,1.1642175776253292
235.6633,22.51,998.4,11.12,2023-08-23 15:55:09,11.65237,2023-08-23 16:06:18,29.771,2034.4966,1.2949427897354684
235.705,22.66,949.3,11.12,2023-08-23 16:55:12,11.65237,2023-08-23 17:06:18,29.738,2032.6948,1.3492127516694832
235.7466,22.84,940.0,11.12,2023-08-23 17:55:06,11.65237,2023-08-23 18:06:18,29.539,2021.8294,1.345865228503935
235.7883,23.57,875.1,11.11,2023-08-23 18:55:09,11.65237,2023-08-23 19:06:18,29.556,2022.7576,1.4379448759023412
235.83,23.75,836.6,11.12,2023-08-23 19:55:12,11.65237,2023-08-23 20:06:18,29.58,2024.068,1.495587917617456
235.8716,24.14,828.1,11.12,2023-08-23 20:55:06,11.65237,2023-08-23 21:06:18,29.313,2009.4898,1.4889196006583845
235.9133,24.22,886.6,11.13,2023-08-23 21:55:09,11.65237,2023-08-23 22:06:18,29.052,1995.2392,1.3879280647284344
235.955,24.17,956.5,11.13,2023-08-23 22:55:12,11.65237,2023-08-23 23:06:18,28.965,1990.489,1.29684587672088
235.9966,23.86,988.9,11.12,2023-08-23 23:55:06,11.65237,2023-08-23 23:36:18,28.989,1991.7994,1.2596654426572917
