Year Day,Temperature C,CO2,Battery,Date (UTC),Depth (dbar),Sal/TA Date (UTC),Salinity,TA (Approximated),Saturation Aragonite Out
229.7119,22.99,844.2,11.5,2022-08-17 17:05:08,11.65237,2022-08-17 16:36:18,31.143,2109.4078,1.6179586745389756
229.7536,23.29,865.3,11.5,2022-08-17 18:05:11,11.65237,2022-08-17 18:06:18,30.887,2095.4302,1.5671312185265542
229.7952,23.57,850.5,11.51,2022-08-17 19:05:05,11.65237,2022-08-17 19:06:18,30.522,2075.5012,1.5590257719769598
229.8369,23.99,928.7,11.51,2022-08-17 20:05:08,11.65237,2022-08-17 20:06:18,30.244,2060.3224,1.4343036578203117
229.8786,24.22,1084.9,11.51,2022-08-17 21:05:11,11.65237,2022-08-17 21:06:18,29.943,2043.8878,1.2421936341706088
229.9202,24.22,1266.5,11.51,2022-08-17 22:05:05,11.65237,2022-08-17 22:06:18,29.818,2037.0628,1.0817449839507522
229.9619,24.17,1275.2,11.51,2022-08-17 23:05:08,11.65237,2022-08-17 23:06:18,29.726,2032.0396,1.0686517518443714
230.0036,24.11,1326.9,11.51,2022-08-18 00:05:11,11.65237,2022-08-18 00:06:18,29.872,2040.0112,1.0416722520526511
230.0452,24.01,1263.5,11.51,2022-08-18 01:05:05,11.65237,2022-08-18 01:06:18,29.915,2042.359,1.088014133145304
230.0869,23.57,1242.9,11.51,2022-08-18 02:05:08,11.65237,2022-08-18 02:06:18,29.942,2043.8332,1.0999820799730629
230.1286,23.12,1018.2,11.51,2022-08-18 03:05:11,11.65237,2022-08-18 03:06:18,30.388,2068.1848,1.3308251803064894
230.1702,22.99,900.2,11.5,2022-08-18 04:05:05,11.65237,2022-08-18 04:06:18,30.65,2082.49,1.493162482478135
230.2119,22.81,840.5,11.5,2022-08-18 05:05:08,11.65237,2022-08-18 05:06:18,30.806,2091.0076,1.589604890324017
230.2536,22.79,856.9,11.5,2022-08-18 06:05:11,11.65237,2022-08-18 06:06:18,30.759,2088.4414,1.5607167884032864
230.2952,22.69,957.4,11.5,2022-08-18 07:05:05,11.65237,2022-08-18 07:06:18,30.669,2083.5274,1.4180526376574163
230.3369,22.43,1241.6,11.5,2022-08-18 08:05:08,11.65237,2022-08-18 08:06:18,30.484,2073.4264000000003,1.1251029907718495
230.3786,21.88,1860.4,11.5,2022-08-18 09:05:11,11.65237,2022-08-18 09:06:18,30.213,2058.6298,0.7687093671202023
230.4202,21.78,2238.6,11.49,2022-08-18 10:05:05,11.65237,2022-08-18 10:06:18,30.153,2055.3538,0.6451813679364463
230.4619,21.88,2229.0,11.49,2022-08-18 11:05:08,11.65237,2022-08-18 11:06:18,30.211,2058.5206,0.6511279017525089
230.5036,22.28,1893.5,11.49,2022-08-18 12:05:11,11.65237,2022-08-18 12:06:18,30.548,2076.9208,0.776934854412748
230.5452,22.33,1708.7,11.49,2022-08-18 13:05:05,11.65237,2022-08-18 13:06:18,30.619,2080.7974,0.8566578051078645
230.5869,22.41,1751.9,11.49,2022-08-18 14:05:08,11.65237,2022-08-18 14:06:18,30.637,2081.7802,0.8394710318778031
230.6286,22.31,1194.8,11.49,2022-08-18 15:05:11,11.65237,2022-08-18 15:06:18,30.828,2092.2088000000003,1.1859851333226687
230.6702,22.43,928.3,11.49,2022-08-18 16:05:05,11.65237,2022-08-18 16:06:18,31.015,2102.419,1.4808384367466627
230.7119,22.69,796.2,11.49,2022-08-18 17:05:08,11.65237,2022-08-18 17:06:18,30.929,2097.7234,1.6693959779262246
230.7536,22.84,764.8,11.5,2022-08-18 18:05:11,11.65237,2022-08-18 18:06:18,30.906,2096.4676,1.722706866112221
230.7952,22.89,745.5,11.5,2022-08-18 19:05:05,11.65237,2022-08-18 19:06:18,30.863,2094.1198,1.7536708251682396
230.8369,23.24,770.6,11.5,2022-08-18 20:05:08,11.65237,2022-08-18 20:06:18,30.428,2070.3688,1.6713013194312705
230.8786,23.52,891.0,11.5,2022-08-18 21:05:11,11.65237,2022-08-18 21:06:18,30.149,2055.1354,1.4683139193587176
230.9202,23.68,1029.9,11.5,2022-08-18 22:05:05,11.65237,2022-08-18 22:06:18,29.9,2041.54,1.2866330568595223
230.9619,23.6,1116.3,11.5,2022-08-18 23:05:08,11.65237,2022-08-18 23:06:18,29.832,2037.8272,1.196958453970912
231.0036,23.52,1104.8,11.5,2022-08-19 00:05:11,11.65237,2022-08-19 00:06:18,30.052,2049.8392000000003,1.2229503724250752
231.0452,23.42,1044.5,11.5,2022-08-19 01:05:05,11.65237,2022-08-19 01:06:18,30.075,2051.0950000000003,1.2821209697666758
231.0869,23.37,1291.4,11.5,2022-08-19 02:05:08,11.65237,2022-08-19 02:06:18,29.879,2040.3934,1.0579750092718307
231.1286,23.29,1028.8,11.5,2022-08-19 03:05:11,11.65237,2022-08-19 03:06:18,30.215,2058.739,1.3078178830931513
231.1702,23.09,954.7,11.5,2022-08-19 04:05:05,11.65237,2022-08-19 04:06:18,30.424,2070.1504,1.4057889248487665
231.2119,22.74,929.4,11.5,2022-08-19 05:05:08,11.65237,2022-08-19 05:06:18,30.543,2076.6478,1.4425463261436038
231.2536,22.71,926.4,11.49,2022-08-19 06:05:11,11.65237,2022-08-19 06:06:18,30.657,2082.8722,1.4558171535643516
231.2952,22.74,925.3,11.49,2022-08-19 07:05:05,11.65237,2022-08-19 07:06:18,30.56,2077.576,1.4492119411882156
231.3786,22.18,1451.3,11.51,2022-08-19 09:05:11,11.65237,2022-08-19 09:06:18,30.153,2055.3538,0.9597486448945188
231.4202,21.73,1846.3,11.5,2022-08-19 10:05:05,11.65237,2022-08-19 10:06:18,29.994,2046.6724,0.761663345170812
231.4619,21.83,2164.5,11.5,2022-08-19 11:05:08,11.65237,2022-08-19 11:06:18,29.91,2042.086,0.6554955516412796
231.5036,22.16,1830.4,11.49,2022-08-19 12:05:11,11.65237,2022-08-19 12:06:18,30.176,2056.6096,0.7810327219071269
231.5452,22.48,1292.6,11.49,2022-08-19 13:05:05,11.65237,2022-08-19 13:06:18,30.629,2081.3434,1.0972335841694523
231.5869,22.36,1131.0,11.49,2022-08-19 14:05:08,11.65237,2022-08-19 14:06:18,30.755000000000003,2088.223,1.2374550777308273
231.6286,22.56,1147.4,11.49,2022-08-19 15:05:11,11.65237,2022-08-19 15:06:18,30.787,2089.9702,1.2273142809246786
231.6702,22.58,942.7,11.49,2022-08-19 16:05:05,11.65237,2022-08-19 16:06:18,30.842,2092.9732,1.449485400368637
231.7119,23.17,871.0,11.49,2022-08-19 17:05:08,11.65237,2022-08-19 17:06:18,30.523,2075.5558,1.5242583097282822
231.7536,23.32,773.7,11.5,2022-08-19 18:05:11,11.65237,2022-08-19 18:06:18,30.473,2072.8258,1.6715904535363826
231.7952,23.22,787.1,11.5,2022-08-19 19:05:05,11.65237,2022-08-19 19:06:18,30.549,2076.9754000000003,1.65514629528646
231.8369,23.86,713.2,11.5,2022-08-19 20:05:08,11.65237,2022-08-19 20:06:18,30.346,2065.8916,1.7756932574662474
231.8786,24.4,734.2,11.5,2022-08-19 21:05:11,11.65237,2022-08-19 21:06:18,30.03,2048.638,1.7125915196871968
231.9202,24.89,695.8,11.5,2022-08-19 22:05:05,11.65237,2022-08-19 22:06:18,29.385,2013.421,1.7258580772056744
231.9619,24.87,711.6,11.5,2022-08-19 23:05:08,11.65237,2022-08-19 23:06:18,29.446,2016.7516,1.7020945450373395
232.0036,24.58,856.5,11.5,2022-08-20 00:05:11,11.65237,2022-08-20 00:06:18,29.566000000000003,2023.3036,1.4778264684983256
232.0452,24.37,826.4,11.5,2022-08-20 01:05:05,11.65237,2022-08-20 01:06:18,29.764,2034.1144,1.5358772671840695
232.0869,24.3,1058.1,11.5,2022-08-20 02:05:08,11.65237,2022-08-20 02:06:18,29.76,2033.896,1.255123432772521
232.1286,24.17,1065.8,11.5,2022-08-20 03:05:11,11.65237,2022-08-20 03:06:18,29.743,2032.9678,1.2446191078139968
232.1702,23.75,908.5,11.5,2022-08-20 04:05:05,11.65237,2022-08-20 04:06:18,30.065,2050.549,1.4412017366556997
232.2119,23.68,883.3,11.5,2022-08-20 05:05:08,11.65237,2022-08-20 05:06:18,30.101,2052.5146,1.4765398827231588
232.2536,23.29,863.5,11.49,2022-08-20 06:05:11,11.65237,2022-08-20 06:06:18,30.247,2060.4862000000003,1.511509587040137
232.2952,23.22,920.7,11.49,2022-08-20 07:05:05,11.65237,2022-08-20 07:06:18,30.273,2061.9058,1.4365743391922785
232.3369,23.29,979.7,11.49,2022-08-20 08:05:08,11.65237,2022-08-20 08:06:18,30.219,2058.9574,1.3619744837400412
232.3786,23.45,1077.0,11.49,2022-08-20 09:05:11,11.65237,2022-08-20 09:06:18,30.076,2051.1496,1.2502665743130608
232.4202,23.22,1417.4,11.49,2022-08-20 10:05:05,11.65237,2022-08-20 10:06:18,29.826,2037.4996,0.9710741256092107
232.4619,23.01,1875.7,11.48,2022-08-20 11:05:08,11.65237,2022-08-20 11:06:18,29.732,2032.3672,0.7504345882843446
232.5036,23.17,1902.1,11.49,2022-08-20 12:05:11,11.65237,2022-08-20 12:06:18,29.982,2046.0172,0.7547500165719926
232.5452,23.22,1503.6,11.49,2022-08-20 13:05:05,11.65237,2022-08-20 13:06:18,30.203,2058.0838000000003,0.9444816485818238
232.5869,23.22,1108.9,11.49,2022-08-20 14:05:08,11.65237,2022-08-20 14:06:18,30.437,2070.8602,1.2445202656912626
232.6286,23.17,1180.4,11.48,2022-08-20 15:05:11,11.65237,2022-08-20 15:06:18,30.424,2070.1504,1.1791926323486925
232.6702,23.32,1213.2,11.49,2022-08-20 16:05:05,11.65237,2022-08-20 16:06:18,30.378,2067.6388,1.1506276759686669
232.7119,23.42,885.2,11.49,2022-08-20 17:05:08,11.65237,2022-08-20 17:06:18,30.324,2064.6904000000004,1.4902385622148948
232.7536,24.09,841.2,11.49,2022-08-20 18:05:11,11.65237,2022-08-20 18:06:18,30.018,2047.9828,1.5335909813866675
232.7952,24.09,761.5,11.49,2022-08-20 19:05:05,11.65237,2022-08-20 19:06:18,30.019,2048.0374,1.6590322359383005
232.8369,24.04,800.2,11.49,2022-08-20 20:05:08,11.65237,2022-08-20 20:06:18,30.045,2049.4570000000003,1.5974297385522163
232.8786,24.53,722.8,11.49,2022-08-20 21:05:11,11.65237,2022-08-20 21:06:18,29.839,2038.2094,1.7160670374926434
232.9202,24.76,692.0,11.5,2022-08-20 22:05:05,11.65237,2022-08-20 22:06:18,29.677,2029.3642,1.7612885600720567
232.9619,25.23,660.3,11.5,2022-08-20 23:05:08,11.65237,2022-08-20 23:06:18,29.455,2017.243,1.8091948923269465
233.0036,25.36,773.5,11.5,2022-08-21 00:05:11,11.65237,2022-08-21 00:06:18,29.185,2002.501,1.5772644322168778
233.0452,25.23,851.0,11.5,2022-08-21 01:05:05,11.65237,2022-08-21 01:06:18,29.364,2012.2744,1.4764758705842163
233.0869,24.97,899.9,11.5,2022-08-21 02:05:08,11.65237,2022-08-21 02:06:18,29.404,2014.4584,1.4115713436008244
233.1286,24.87,916.5,11.5,2022-08-21 03:05:11,11.65237,2022-08-21 03:06:18,29.402,2014.3492,1.389320443057632
233.1702,24.66,886.4,11.5,2022-08-21 04:05:05,11.65237,2022-08-21 04:06:18,29.541,2021.9386,1.4365597136566883
233.2119,24.48,830.1,11.49,2022-08-21 05:05:08,11.65237,2022-08-21 05:06:18,29.677,2029.3642,1.5239956604923808
233.2536,24.32,865.3,11.49,2022-08-21 06:05:11,11.65237,2022-08-21 06:06:18,29.75,2033.35,1.478552725931044
233.2952,23.93,854.8,11.49,2022-08-21 07:05:05,11.65237,2022-08-21 07:06:18,29.86,2039.356,1.4975920234921343
233.3369,23.81,973.5,11.49,2022-08-21 08:05:08,11.65237,2022-08-21 08:06:18,29.892,2041.1032,1.3488440550927097
233.3786,24.01,999.4,11.49,2022-08-21 09:05:11,11.65237,2022-08-21 09:06:18,29.796,2035.8616,1.3148811667499676
233.4202,23.99,1080.2,11.49,2022-08-21 10:05:05,11.65237,2022-08-21 10:06:18,29.777,2034.8242,1.2310990108154682
233.4619,23.96,1290.1,11.48,2022-08-21 11:05:08,11.65237,2022-08-21 11:06:18,29.644,2027.5624,1.0501517538882374
233.5036,23.78,1576.8,11.49,2022-08-21 12:05:11,11.65237,2022-08-21 12:06:18,29.509,2020.1914,0.872352619963145
233.5452,23.96,1658.7,11.48,2022-08-21 13:05:05,11.65237,2022-08-21 13:06:18,29.558,2022.8668,0.8386651675621507
233.5869,24.01,1466.2,11.49,2022-08-21 14:05:08,11.65237,2022-08-21 14:06:18,29.705,2030.893,0.9442526660411612
233.6286,23.88,1379.3,11.48,2022-08-21 15:05:11,11.65237,2022-08-21 15:06:18,29.883,2040.6118,1.0055170532188296
233.6702,24.09,1205.4,11.49,2022-08-21 16:05:05,11.65237,2022-08-21 16:06:18,29.854,2039.0284,1.1291584539470767
233.7119,24.04,1237.9,11.48,2022-08-21 17:05:08,11.65237,2022-08-21 17:06:18,29.856,2039.1376,1.1034579369095308
233.7536,24.58,896.5,11.49,2022-08-21 18:05:11,11.65237,2022-08-21 18:06:18,29.737,2032.6402,1.4394339690356188
233.7952,24.79,811.2,11.49,2022-08-21 19:05:05,11.65237,2022-08-21 19:06:18,29.633,2026.9618,1.5524633437547584
233.8369,24.81,769.0,11.49,2022-08-21 20:05:08,11.65237,2022-08-21 20:06:18,29.653,2028.0538,1.6214026520228315
233.8786,24.71,865.0,11.49,2022-08-21 21:05:11,11.65237,2022-08-21 21:06:18,29.635,2027.071,1.4741293073403057
233.9202,24.76,815.9,11.49,2022-08-21 22:05:05,11.65237,2022-08-21 22:06:18,29.588,2024.5048,1.540772386923414
233.9619,24.89,772.9,11.49,2022-08-21 23:05:08,11.65237,2022-08-21 23:06:18,29.505000000000003,2019.973,1.6019315612784653
234.0036,25.31,697.7,11.49,2022-08-22 00:05:11,11.65237,2022-08-22 00:06:18,29.202,2003.4292,1.7099679309999785
234.0452,25.31,743.4,11.49,2022-08-22 01:05:05,11.65237,2022-08-22 01:06:18,29.098,1997.7508,1.6177795629050966
234.0869,25.29,836.3,11.5,2022-08-22 02:05:08,11.65237,2022-08-22 02:06:18,29.075,1996.495,1.4718613271322587
234.1286,25.13,885.9,11.49,2022-08-22 03:05:11,11.65237,2022-08-22 03:06:18,29.253,2006.2138,1.4186041467410568
234.1702,25.08,1043.5,11.49,2022-08-22 04:05:05,11.65237,2022-08-22 04:06:18,29.268,2007.0328,1.2415124673910543
234.2119,24.95,916.6,11.49,2022-08-22 05:05:08,11.65237,2022-08-22 05:06:18,29.388,2013.5848,1.3890976741822854
234.2536,24.58,921.8,11.49,2022-08-22 06:05:11,11.65237,2022-08-22 06:06:18,29.592,2024.7232,1.395043342380187
234.2952,24.35,931.1,11.49,2022-08-22 07:05:05,11.65237,2022-08-22 07:06:18,29.605,2025.433,1.381721969491093
234.3369,24.01,932.9,11.48,2022-08-22 08:05:08,11.65237,2022-08-22 08:06:18,29.769,2034.3874,1.388866802930895
234.3786,23.88,1011.4,11.48,2022-08-22 09:05:11,11.65237,2022-08-22 09:06:18,29.777,2034.8242,1.2988096207897466
234.4202,24.06,979.6,11.48,2022-08-22 10:05:05,11.65237,2022-08-22 10:06:18,29.714,2031.3844,1.3306505599128025
234.4619,24.11,1182.9,11.48,2022-08-22 11:05:08,11.65237,2022-08-22 11:06:18,29.55,2022.43,1.1259612746115386
234.5036,24.11,1402.1,11.48,2022-08-22 12:05:11,11.65237,2022-08-22 12:06:18,29.499,2019.6454,0.9700424869008222
234.5452,24.11,1568.7,11.48,2022-08-22 13:05:05,11.65237,2022-08-22 13:06:18,29.5,2019.7,0.8794085653040217
234.5869,24.11,1657.3,11.48,2022-08-22 14:05:08,11.65237,2022-08-22 14:06:18,29.478,2018.4988,0.8365621906592471
234.6286,24.11,1748.1,11.48,2022-08-22 15:05:11,11.65237,2022-08-22 15:06:18,29.659,2028.3814,0.807238855205463
234.6702,24.04,1411.5,11.48,2022-08-22 16:05:05,11.65237,2022-08-22 16:06:18,29.798,2035.9708,0.9821425044470528
234.7119,24.09,1455.5,11.48,2022-08-22 17:05:08,11.65237,2022-08-22 17:06:18,29.599,2025.1054,0.9448005601351699
234.7536,24.09,1278.8,11.48,2022-08-22 18:05:11,11.65237,2022-08-22 18:06:18,29.52,2020.792,1.0513685344446628
234.7952,24.01,1112.4,11.48,2022-08-22 19:05:05,11.65237,2022-08-22 19:06:18,29.797,2035.9162,1.2029563630098703
234.8369,23.99,1017.6,11.48,2022-08-22 20:05:08,11.65237,2022-08-22 20:06:18,29.747,2033.1862,1.291294284955536
234.9202,24.01,1011.0,11.5,2022-08-22 22:05:05,11.65237,2022-08-22 22:06:18,29.735,2032.531,1.297555004957029
234.9619,24.01,1044.0,11.5,2022-08-22 23:05:08,11.65237,2022-08-22 23:06:18,29.667,2028.8182,1.258205420611052
235.0036,24.01,1073.5,11.49,2022-08-23 00:05:11,11.65237,2022-08-23 00:06:18,29.533,2021.5018,1.2191573115439278
235.0452,23.93,1338.0,11.48,2022-08-23 01:05:05,11.65237,2022-08-23 01:06:18,29.066000000000003,1996.0036,0.9804521489913053
235.0869,23.86,1610.5,11.48,2022-08-23 02:05:08,11.65237,2022-08-23 02:06:18,29.078,1996.6588,0.8333571030578826
235.1286,23.86,1902.0,11.48,2022-08-23 03:05:11,11.65237,2022-08-23 03:06:18,29.255000000000003,2006.323,0.7265190848184448
235.1702,23.93,1995.6,11.48,2022-08-23 04:05:05,11.65237,2022-08-23 04:06:18,29.392,2013.8032,0.702637294070961
235.2119,23.88,1725.8,11.48,2022-08-23 05:05:08,11.65237,2022-08-23 05:06:18,29.606,2025.4876,0.8112976665530756
235.2536,23.91,1624.4,11.48,2022-08-23 06:05:11,11.65237,2022-08-23 06:06:18,29.674,2029.2004,0.8602007374906466
235.2952,23.88,1277.4,11.48,2022-08-23 07:05:05,11.65237,2022-08-23 07:06:18,29.734,2032.4764,1.0641809755262364
235.3369,23.83,1121.1,11.48,2022-08-23 08:05:08,11.65237,2022-08-23 08:06:18,29.725,2031.985,1.1875613895756385
235.3786,23.7,981.9,11.48,2022-08-23 09:05:11,11.65237,2022-08-23 09:06:18,29.75,2033.35,1.3263456228962416
235.4202,23.73,1059.6,11.48,2022-08-23 10:05:05,11.65237,2022-08-23 10:06:18,29.757,2033.7322,1.2461852246834266
235.4619,23.75,1122.0,11.48,2022-08-23 11:05:08,11.65237,2022-08-23 11:06:18,29.779,2034.9334,1.189766161257618
235.5036,23.65,1342.8,11.48,2022-08-23 12:05:11,11.65237,2022-08-23 12:06:18,29.574,2023.7404,1.0065233961001803
235.5452,23.57,1727.6,11.47,2022-08-23 13:05:05,11.65237,2022-08-23 13:06:18,29.451,2017.0246,0.7992056975110725
235.5869,23.55,1880.1,11.47,2022-08-23 14:05:08,11.65237,2022-08-23 14:06:18,29.387,2013.5302,0.7374296416741746
235.6286,23.4,2290.6,11.47,2022-08-23 15:05:11,11.65237,2022-08-23 15:06:18,29.293,2008.3978,0.6107588650050153
235.6702,23.63,2200.9,11.47,2022-08-23 16:05:05,11.65237,2022-08-23 16:06:18,29.544,2022.1024,0.6464028108248211
235.7119,23.73,1590.7,11.47,2022-08-23 17:05:08,11.65237,2022-08-23 17:06:18,29.853,2038.9738,0.8844219322082509
235.7536,23.86,1216.1,11.48,2022-08-23 18:05:11,11.65237,2022-08-23 18:06:18,29.783,2035.1518,1.1129932650802277
235.7952,24.01,1016.0,11.48,2022-08-23 19:05:05,11.65237,2022-08-23 19:06:18,29.771,2034.4966,1.2951428187574543
235.8369,24.17,981.6,11.48,2022-08-23 20:05:08,11.65237,2022-08-23 20:06:18,29.738,2032.6948,1.3318202516671804
235.8786,24.37,819.7,11.48,2022-08-23 21:05:11,11.65237,2022-08-23 21:06:18,29.539,2021.8294,1.5250510725761404
235.9202,24.22,887.4,11.48,2022-08-23 22:05:05,11.65237,2022-08-23 22:06:18,29.556,2022.7576,1.430544110150203
235.9619,24.22,926.2,11.48,2022-08-23 23:05:08,11.65237,2022-08-23 23:06:18,29.58,2024.068,1.383802357269391
236.0036,24.11,925.3,11.48,2022-08-24 00:05:11,11.65237,2022-08-24 00:06:18,29.313,2009.4898,1.3609021995831283
236.0452,23.99,1117.7,11.47,2022-08-24 01:05:05,11.65237,2022-08-24 01:06:18,29.052,1995.2392,1.1431968201425473
236.0869,23.86,1342.4,11.48,2022-08-24 02:05:08,11.65237,2022-08-24 02:06:18,28.965,1990.489,0.9705139866061514
236.1286,23.83,1570.0,11.47,2022-08-24 03:05:11,11.65237,2022-08-24 03:06:18,28.928,1988.4688,0.8437098331726939
236.1702,23.99,1821.0,11.47,2022-08-24 04:05:05,11.65237,2022-08-24 04:06:18,29.171,2001.7366,0.7527015874933197
236.2119,24.04,1582.0,11.47,2022-08-24 05:05:08,11.65237,2022-08-24 05:06:18,29.25,2006.05,0.8581302853847197
236.2536,24.09,1560.8,11.47,2022-08-24 06:05:11,11.65237,2022-08-24 06:06:18,29.431,2015.9326,0.8791856995388306
236.2952,24.09,1296.2,11.47,2022-08-24 07:05:05,11.65237,2022-08-24 07:06:18,29.451,2017.0246,1.0347073005471061
236.3369,24.09,1128.9,11.47,2022-08-24 08:05:08,11.65237,2022-08-24 08:06:18,29.554,2022.6484,1.171310542133952
236.3786,23.93,1048.0,11.47,2022-08-24 09:05:11,11.65237,2022-08-24 09:06:18,29.562,2023.0852,1.2450658461894817
236.4202,23.91,1164.9,11.47,2022-08-24 10:05:05,11.65237,2022-08-24 10:06:18,29.615,2025.979,1.1428832515549923
236.4619,23.91,1339.7,11.47,2022-08-24 11:05:08,11.65237,2022-08-24 11:06:18,29.652,2027.9992,1.0165443624295727
236.5036,23.91,1209.3,11.47,2022-08-24 12:05:11,11.65237,2022-08-24 12:06:18,29.596,2024.9416,1.1058647375371606
236.5452,23.86,1415.0,11.47,2022-08-24 13:05:05,11.65237,2022-08-24 13:06:18,29.432,2015.9872,0.9554195449502144
236.5869,23.78,1686.5,11.47,2022-08-24 14:05:08,11.65237,2022-08-24 14:06:18,29.281,2007.7426,0.8097520803214541
236.6286,23.96,2047.0,11.47,2022-08-24 15:05:11,11.65237,2022-08-24 15:06:18,29.109,1998.3514,0.6741779366844487
236.6702,24.24,1945.7,11.47,2022-08-24 16:05:05,11.65237,2022-08-24 16:06:18,28.939,1989.0694,0.700755022813408
236.7119,24.32,1923.8,11.47,2022-08-24 17:05:08,11.65237,2022-08-24 17:06:18,29.238,2005.3948,0.7228855596986001
236.7536,24.42,1259.2,11.47,2022-08-24 18:05:11,11.65237,2022-08-24 18:06:18,29.452,2017.0792,1.0647117421334225
236.7952,24.84,980.5,11.47,2022-08-24 19:05:05,11.65237,2022-08-24 19:06:18,29.474,2018.2804,1.320384468360661
236.8369,24.74,989.3,11.48,2022-08-24 20:05:08,11.65237,2022-08-24 20:06:18,29.52,2020.792,1.3131377058878007
236.8786,24.76,987.3,11.48,2022-08-24 21:05:11,11.65237,2022-08-24 21:06:18,29.485,2018.881,1.3127527100546348
236.9202,25.15,908.2,11.48,2022-08-24 22:05:05,11.65237,2022-08-24 22:06:18,29.26,2006.596,1.3912855446634647
236.9619,24.95,886.8,11.48,2022-08-24 23:05:08,11.65237,2022-08-24 23:06:18,29.259,2006.5414,1.4154764579249943
237.0036,24.89,917.6,11.47,2022-08-25 00:05:11,11.65237,2022-08-25 00:06:18,29.258,2006.4868,1.3760192192229552
237.0452,25.13,881.3,11.47,2022-08-25 01:05:05,11.65237,2022-08-25 01:06:18,29.056,1995.4576,1.407428978666378
237.0869,25.34,1045.6,11.48,2022-08-25 02:05:08,11.65237,2022-08-25 02:06:18,28.688,1975.3648,1.1983968954088369
237.1286,25.31,1332.8,11.48,2022-08-25 03:05:11,11.65237,2022-08-25 03:06:18,28.581,1969.5226,0.9690596006636886
237.1702,25.23,1555.6,11.48,2022-08-25 04:05:05,11.65237,2022-08-25 04:06:18,28.51,1965.646,0.8425316791333539
237.2119,25.13,1705.0,11.48,2022-08-25 05:05:08,11.65237,2022-08-25 05:06:18,28.693,1975.6378,0.7854972273619888
237.2536,25.13,1779.1,11.48,2022-08-25 06:05:11,11.65237,2022-08-25 06:06:18,28.797,1981.3162,0.7615997939119223
237.2952,24.95,1538.2,11.48,2022-08-25 07:05:05,11.65237,2022-08-25 07:06:18,29.027,1993.8742,0.8769611506842472
237.3369,24.89,1409.5,11.47,2022-08-25 08:05:08,11.65237,2022-08-25 08:06:18,29.216,2004.1936,0.9571509124236344
237.3786,24.53,1079.3,11.47,2022-08-25 09:05:11,11.65237,2022-08-25 09:06:18,29.34,2010.964,1.2056476475301925
237.4202,24.32,1029.3,11.47,2022-08-25 10:05:05,11.65237,2022-08-25 10:06:18,29.484,2018.8264,1.2627061531919326
237.4619,24.3,1181.8,11.47,2022-08-25 11:05:08,11.65237,2022-08-25 11:06:18,29.538,2021.7748,1.1283137517921873
237.5036,24.32,1059.1,11.47,2022-08-25 12:05:11,11.65237,2022-08-25 12:06:18,29.548,2022.3208,1.2380494070982502
237.5452,24.5,1133.2,11.47,2022-08-25 13:05:05,11.65237,2022-08-25 13:06:18,29.311,2009.3806,1.1549388002362628
237.5869,24.58,1348.0,11.47,2022-08-25 14:05:08,11.65237,2022-08-25 14:06:18,29.136,1999.8256,0.9860206999885539
237.6286,24.89,1708.4,11.47,2022-08-25 15:05:11,11.65237,2022-08-25 15:06:18,28.756,1979.0776,0.7848207562356632
237.6702,25.47,1567.4,11.47,2022-08-25 16:05:05,11.65237,2022-08-25 16:06:18,28.609,1971.0514,0.8450910325809983
237.7119,25.66,1879.9,11.47,2022-08-25 17:05:08,11.65237,2022-08-25 17:06:18,28.472,1963.5712,0.7150174774844222
237.7536,25.18,1548.9,11.48,2022-08-25 18:05:11,11.65237,2022-08-25 18:06:18,29.015,1993.219,0.8735428372227682
237.7952,25.39,1026.6,11.48,2022-08-25 19:05:05,11.65237,2022-08-25 19:06:18,29.214,2004.0844,1.2582370215053598
237.8369,25.42,938.0,11.47,2022-08-25 20:05:08,11.65237,2022-08-25 20:06:18,29.226,2004.7396,1.3561568828349342
237.8786,25.44,780.0,11.47,2022-08-25 21:05:11,11.65237,2022-08-25 21:06:18,29.231,2005.0126,1.5724596055632425
237.9202,25.66,735.0,11.47,2022-08-25 22:05:05,11.65237,2022-08-25 22:06:18,29.047,1994.9662,1.6324244045747873
237.9619,25.68,701.0,11.48,2022-08-25 23:05:08,11.65237,2022-08-25 23:06:18,28.985,1991.581,1.6874224844233754
238.0036,25.36,775.1,11.47,2022-08-26 00:05:11,11.65237,2022-08-26 00:06:18,29.067,1996.0582,1.5634953067033401
238.0452,25.39,755.5,11.47,2022-08-26 01:05:05,11.65237,2022-08-26 01:06:18,29.091,1997.3686,1.5980018111500534
238.0869,25.68,838.2,11.47,2022-08-26 02:05:08,11.65237,2022-08-26 02:06:18,28.736,1977.9856,1.44436750250274
238.1286,25.76,1088.6,11.47,2022-08-26 03:05:11,11.65237,2022-08-26 03:06:18,28.586,1969.7956,1.156672599315244
238.1702,25.63,1349.3,11.48,2022-08-26 04:05:05,11.65237,2022-08-26 04:06:18,28.491,1964.6086,0.9569946502194272
238.2119,25.55,1780.9,11.47,2022-08-26 05:05:08,11.65237,2022-08-26 05:06:18,28.446,1962.1516,0.7478096803277521
238.2536,25.58,1940.5,11.47,2022-08-26 06:05:11,11.65237,2022-08-26 06:06:18,28.604,1970.7784,0.7003536143641764
238.2952,25.52,1742.4,11.47,2022-08-26 07:05:05,11.65237,2022-08-26 07:06:18,28.678,1974.8188,0.7739160989998104
238.3369,25.31,1489.0,11.47,2022-08-26 08:05:08,11.65237,2022-08-26 08:06:18,28.948,1989.5608,0.9016884012109468
