Date,Day,Time,Pred,High/Low
5/19/2021,Wed,9:09:00 AM,2.87,H
5/19/2021,Wed,3:39:00 PM,0.29,L
5/19/2021,Wed,9:55:00 PM,2.65,H
5/20/2021,Thu,3:57:00 AM,0.56,L
5/20/2021,Thu,10:05:00 AM,2.88,H
5/20/2021,Thu,4:32:00 PM,0.26,L
5/20/2021,Thu,10:47:00 PM,2.76,H
5/21/2021,Fri,4:54:00 AM,0.45,L
5/21/2021,Fri,11:02:00 AM,2.92,H
5/21/2021,Fri,5:25:00 PM,0.2,L
5/21/2021,Fri,11:40:00 PM,2.92,H
5/22/2021,Sat,5:52:00 AM,0.28,L
5/22/2021,Sat,12:01:00 PM,2.98,H
5/22/2021,Sat,6:19:00 PM,0.12,L
5/23/2021,Sun,12:33:00 AM,3.12,H
5/23/2021,Sun,6:50:00 AM,0.07,L
5/23/2021,Sun,12:59:00 PM,3.06,H
5/23/2021,Sun,7:12:00 PM,0.02,L
5/24/2021,Mon,1:25:00 AM,3.33,H
5/24/2021,Mon,7:46:00 AM,-0.14,L
5/24/2021,Mon,1:56:00 PM,3.15,H
5/24/2021,Mon,8:04:00 PM,-0.06,L
5/25/2021,Tue,2:15:00 AM,3.51,H
5/25/2021,Tue,8:40:00 AM,-0.34,L
5/25/2021,Tue,2:50:00 PM,3.22,H
5/25/2021,Tue,8:56:00 PM,-0.12,L
5/26/2021,Wed,3:05:00 AM,3.65,H
5/26/2021,Wed,9:33:00 AM,-0.47,L
5/26/2021,Wed,3:44:00 PM,3.24,H
5/26/2021,Wed,9:47:00 PM,-0.14,L
5/27/2021,Thu,3:56:00 AM,3.71,H
5/27/2021,Thu,10:25:00 AM,-0.53,L
5/27/2021,Thu,4:38:00 PM,3.23,H
5/27/2021,Thu,10:38:00 PM,-0.11,L
5/28/2021,Fri,4:49:00 AM,3.7,H
5/28/2021,Fri,11:18:00 AM,-0.51,L
5/28/2021,Fri,5:34:00 PM,3.17,H
5/28/2021,Fri,11:31:00 PM,-0.04,L
5/29/2021,Sat,5:43:00 AM,3.62,H
5/29/2021,Sat,12:12:00 PM,-0.42,L
5/29/2021,Sat,6:29:00 PM,3.1,H
5/30/2021,Sun,12:25:00 AM,0.07,L
5/30/2021,Sun,6:38:00 AM,3.49,H
5/30/2021,Sun,1:06:00 PM,-0.27,L
5/30/2021,Sun,7:26:00 PM,3,H
5/31/2021,Mon,1:21:00 AM,0.2,L
5/31/2021,Mon,7:36:00 AM,3.32,H
5/31/2021,Mon,2:03:00 PM,-0.11,L
5/31/2021,Mon,8:25:00 PM,2.92,H
6/1/2021,Tue,2:20:00 AM,0.33,L
6/1/2021,Tue,8:36:00 AM,3.14,H
6/1/2021,Tue,3:01:00 PM,0.06,L
6/1/2021,Tue,9:25:00 PM,2.85,H
6/2/2021,Wed,3:22:00 AM,0.42,L
6/2/2021,Wed,9:38:00 AM,2.98,H
6/2/2021,Wed,4:00:00 PM,0.2,L
6/2/2021,Wed,10:25:00 PM,2.83,H
6/3/2021,Thu,4:25:00 AM,0.47,L
6/3/2021,Thu,10:40:00 AM,2.85,H
6/3/2021,Thu,4:56:00 PM,0.3,L
6/3/2021,Thu,11:21:00 PM,2.83,H
6/4/2021,Fri,5:26:00 AM,0.47,L
6/4/2021,Fri,11:41:00 AM,2.76,H
6/4/2021,Fri,5:51:00 PM,0.38,L
6/5/2021,Sat,12:15:00 AM,2.86,H
6/5/2021,Sat,6:26:00 AM,0.43,L
6/5/2021,Sat,12:39:00 PM,2.72,H
6/5/2021,Sat,6:42:00 PM,0.43,L
6/6/2021,Sun,1:04:00 AM,2.91,H
6/6/2021,Sun,7:20:00 AM,0.36,L
6/6/2021,Sun,1:33:00 PM,2.7,H
6/6/2021,Sun,7:30:00 PM,0.46,L
6/7/2021,Mon,1:49:00 AM,2.96,H
6/7/2021,Mon,8:08:00 AM,0.29,L
6/7/2021,Mon,2:20:00 PM,2.7,H
6/7/2021,Mon,8:13:00 PM,0.47,L
6/8/2021,Tue,2:29:00 AM,3.01,H
6/8/2021,Tue,8:50:00 AM,0.22,L
6/8/2021,Tue,3:02:00 PM,2.71,H
6/8/2021,Tue,8:53:00 PM,0.47,L
6/9/2021,Wed,3:07:00 AM,3.05,H
6/9/2021,Wed,9:30:00 AM,0.17,L
6/9/2021,Wed,3:43:00 PM,2.71,H
6/9/2021,Wed,9:33:00 PM,0.47,L
6/10/2021,Thu,3:45:00 AM,3.07,H
6/10/2021,Thu,10:10:00 AM,0.14,L
6/10/2021,Thu,4:23:00 PM,2.71,H
6/10/2021,Thu,10:12:00 PM,0.48,L
6/11/2021,Fri,4:23:00 AM,3.08,H
6/11/2021,Fri,10:49:00 AM,0.13,L
6/11/2021,Fri,5:03:00 PM,2.7,H
6/11/2021,Fri,10:52:00 PM,0.49,L
6/12/2021,Sat,5:02:00 AM,3.07,H
6/12/2021,Sat,11:28:00 AM,0.12,L
6/12/2021,Sat,5:43:00 PM,2.69,H
6/12/2021,Sat,11:32:00 PM,0.5,L
6/13/2021,Sun,5:42:00 AM,3.06,H
6/13/2021,Sun,12:08:00 PM,0.13,L
6/13/2021,Sun,6:24:00 PM,2.68,H
6/14/2021,Mon,12:14:00 AM,0.51,L
6/14/2021,Mon,6:23:00 AM,3.05,H
6/14/2021,Mon,12:50:00 PM,0.14,L
6/14/2021,Mon,7:05:00 PM,2.68,H
6/15/2021,Tue,12:58:00 AM,0.52,L
6/15/2021,Tue,7:05:00 AM,3.03,H
6/15/2021,Tue,1:33:00 PM,0.15,L
6/15/2021,Tue,7:48:00 PM,2.71,H
6/16/2021,Wed,1:44:00 AM,0.51,L
6/16/2021,Wed,7:52:00 AM,3,H
6/16/2021,Wed,2:19:00 PM,0.16,L
6/16/2021,Wed,8:34:00 PM,2.76,H
6/17/2021,Thu,2:36:00 AM,0.47,L
6/17/2021,Thu,8:42:00 AM,2.98,H
6/17/2021,Thu,3:08:00 PM,0.16,L
6/17/2021,Thu,9:23:00 PM,2.85,H
6/18/2021,Fri,3:30:00 AM,0.4,L
6/18/2021,Fri,9:37:00 AM,2.96,H
6/18/2021,Fri,3:59:00 PM,0.15,L
6/18/2021,Fri,10:14:00 PM,2.96,H
6/19/2021,Sat,4:27:00 AM,0.3,L
6/19/2021,Sat,10:34:00 AM,2.94,H
6/19/2021,Sat,4:52:00 PM,0.14,L
6/19/2021,Sat,11:06:00 PM,3.1,H
6/20/2021,Sun,5:25:00 AM,0.17,L
6/20/2021,Sun,11:33:00 AM,2.94,H
6/20/2021,Sun,5:46:00 PM,0.12,L
6/21/2021,Mon,12:00:00 AM,3.25,H
6/21/2021,Mon,6:25:00 AM,0.02,L
6/21/2021,Mon,12:33:00 PM,2.97,H
6/21/2021,Mon,6:42:00 PM,0.08,L
6/22/2021,Tue,12:55:00 AM,3.4,H
6/22/2021,Tue,7:24:00 AM,-0.14,L
6/22/2021,Tue,1:33:00 PM,3.01,H
6/22/2021,Tue,7:38:00 PM,0.04,L
6/23/2021,Wed,1:50:00 AM,3.53,H
6/23/2021,Wed,8:20:00 AM,-0.29,L
6/23/2021,Wed,2:31:00 PM,3.06,H
6/23/2021,Wed,8:33:00 PM,0,L
6/24/2021,Thu,2:44:00 AM,3.62,H
6/24/2021,Thu,9:15:00 AM,-0.39,L
6/24/2021,Thu,3:27:00 PM,3.09,H
6/24/2021,Thu,9:26:00 PM,-0.02,L
6/25/2021,Fri,3:38:00 AM,3.65,H
6/25/2021,Fri,10:09:00 AM,-0.43,L
6/25/2021,Fri,4:23:00 PM,3.1,H
6/25/2021,Fri,10:20:00 PM,-0.01,L
6/26/2021,Sat,4:33:00 AM,3.62,H
6/26/2021,Sat,11:03:00 AM,-0.41,L
6/26/2021,Sat,5:19:00 PM,3.08,H
6/26/2021,Sat,11:14:00 PM,0.03,L
6/27/2021,Sun,5:28:00 AM,3.55,H
6/27/2021,Sun,11:55:00 AM,-0.33,L
6/27/2021,Sun,6:13:00 PM,3.05,H
6/28/2021,Mon,12:08:00 AM,0.1,L
6/28/2021,Mon,6:22:00 AM,3.43,H
6/28/2021,Mon,12:47:00 PM,-0.22,L
6/28/2021,Mon,7:07:00 PM,3,H
6/29/2021,Tue,1:02:00 AM,0.2,L
6/29/2021,Tue,7:16:00 AM,3.27,H
6/29/2021,Tue,1:39:00 PM,-0.07,L
6/29/2021,Tue,8:00:00 PM,2.95,H
6/30/2021,Wed,1:57:00 AM,0.29,L
6/30/2021,Wed,8:11:00 AM,3.1,H
6/30/2021,Wed,2:31:00 PM,0.09,L
6/30/2021,Wed,8:54:00 PM,2.9,H
7/1/2021,Thu,2:54:00 AM,0.38,L
7/1/2021,Thu,9:08:00 AM,2.93,H
7/1/2021,Thu,3:24:00 PM,0.24,L
7/1/2021,Thu,9:47:00 PM,2.87,H
7/2/2021,Fri,3:53:00 AM,0.43,L
7/2/2021,Fri,10:05:00 AM,2.79,H
7/2/2021,Fri,4:16:00 PM,0.36,L
7/2/2021,Fri,10:38:00 PM,2.85,H
7/3/2021,Sat,4:50:00 AM,0.46,L
7/3/2021,Sat,11:02:00 AM,2.67,H
7/3/2021,Sat,5:07:00 PM,0.47,L
7/3/2021,Sat,11:29:00 PM,2.85,H
7/4/2021,Sun,5:46:00 AM,0.46,L
7/4/2021,Sun,11:58:00 AM,2.6,H
7/4/2021,Sun,5:57:00 PM,0.54,L
7/5/2021,Mon,12:19:00 AM,2.87,H
7/5/2021,Mon,6:41:00 AM,0.42,L
7/5/2021,Mon,12:53:00 PM,2.56,H
7/5/2021,Mon,6:47:00 PM,0.58,L
7/6/2021,Tue,1:07:00 AM,2.9,H
7/6/2021,Tue,7:33:00 AM,0.37,L
7/6/2021,Tue,1:45:00 PM,2.57,H
7/6/2021,Tue,7:35:00 PM,0.58,L
7/7/2021,Wed,1:53:00 AM,2.95,H
7/7/2021,Wed,8:20:00 AM,0.3,L
7/7/2021,Wed,2:32:00 PM,2.59,H
7/7/2021,Wed,8:20:00 PM,0.56,L
7/8/2021,Thu,2:36:00 AM,3,H
7/8/2021,Thu,9:02:00 AM,0.23,L
7/8/2021,Thu,3:15:00 PM,2.62,H
7/8/2021,Thu,9:03:00 PM,0.52,L
7/9/2021,Fri,3:17:00 AM,3.05,H
7/9/2021,Fri,9:43:00 AM,0.17,L
7/9/2021,Fri,3:57:00 PM,2.65,H
7/9/2021,Fri,9:45:00 PM,0.48,L
7/10/2021,Sat,3:57:00 AM,3.09,H
7/10/2021,Sat,10:24:00 AM,0.12,L
7/10/2021,Sat,4:38:00 PM,2.69,H
7/10/2021,Sat,10:26:00 PM,0.45,L
7/11/2021,Sun,4:38:00 AM,3.12,H
7/11/2021,Sun,11:04:00 AM,0.08,L
7/11/2021,Sun,5:18:00 PM,2.72,H
7/11/2021,Sun,11:08:00 PM,0.41,L
7/12/2021,Mon,5:19:00 AM,3.14,H
7/12/2021,Mon,11:44:00 AM,0.04,L
7/12/2021,Mon,5:58:00 PM,2.77,H
7/12/2021,Mon,11:51:00 PM,0.37,L
7/13/2021,Tue,6:00:00 AM,3.15,H
7/13/2021,Tue,12:24:00 PM,0.02,L
7/13/2021,Tue,6:39:00 PM,2.82,H
7/14/2021,Wed,12:35:00 AM,0.34,L
7/14/2021,Wed,6:44:00 AM,3.14,H
7/14/2021,Wed,1:07:00 PM,0.02,L
7/14/2021,Wed,7:20:00 PM,2.89,H
7/15/2021,Thu,1:22:00 AM,0.3,L
7/15/2021,Thu,7:29:00 AM,3.1,H
7/15/2021,Thu,1:51:00 PM,0.03,L
7/15/2021,Thu,8:05:00 PM,2.97,H
7/16/2021,Fri,2:12:00 AM,0.26,L
7/16/2021,Fri,8:19:00 AM,3.05,H
7/16/2021,Fri,2:39:00 PM,0.06,L
7/16/2021,Fri,8:53:00 PM,3.04,H
7/17/2021,Sat,3:07:00 AM,0.21,L
7/17/2021,Sat,9:13:00 AM,2.98,H
7/17/2021,Sat,3:30:00 PM,0.1,L
7/17/2021,Sat,9:44:00 PM,3.13,H
7/18/2021,Sun,4:04:00 AM,0.15,L
7/18/2021,Sun,10:10:00 AM,2.92,H
7/18/2021,Sun,4:24:00 PM,0.14,L
7/18/2021,Sun,10:38:00 PM,3.21,H
7/19/2021,Mon,5:03:00 AM,0.09,L
7/19/2021,Mon,11:11:00 AM,2.87,H
7/19/2021,Mon,5:20:00 PM,0.17,L
7/19/2021,Mon,11:34:00 PM,3.28,H
7/20/2021,Tue,6:04:00 AM,0.01,L
7/20/2021,Tue,12:13:00 PM,2.85,H
7/20/2021,Tue,6:18:00 PM,0.18,L
7/21/2021,Wed,12:33:00 AM,3.36,H
7/21/2021,Wed,7:05:00 AM,-0.08,L
7/21/2021,Wed,1:17:00 PM,2.87,H
7/21/2021,Wed,7:18:00 PM,0.16,L
7/22/2021,Thu,1:33:00 AM,3.43,H
7/22/2021,Thu,8:05:00 AM,-0.18,L
7/22/2021,Thu,2:17:00 PM,2.92,H
7/22/2021,Thu,8:15:00 PM,0.12,L
7/23/2021,Fri,2:30:00 AM,3.49,H
7/23/2021,Fri,9:01:00 AM,-0.26,L
7/23/2021,Fri,3:14:00 PM,2.97,H
7/23/2021,Fri,9:11:00 PM,0.07,L
7/24/2021,Sat,3:25:00 AM,3.51,H
7/24/2021,Sat,9:55:00 AM,-0.29,L
7/24/2021,Sat,4:09:00 PM,3.01,H
7/24/2021,Sat,10:05:00 PM,0.05,L
7/25/2021,Sun,4:19:00 AM,3.5,H
7/25/2021,Sun,10:46:00 AM,-0.29,L
7/25/2021,Sun,5:02:00 PM,3.04,H
7/25/2021,Sun,10:57:00 PM,0.06,L
7/26/2021,Mon,5:12:00 AM,3.43,H
7/26/2021,Mon,11:35:00 AM,-0.23,L
7/26/2021,Mon,5:53:00 PM,3.04,H
7/26/2021,Mon,11:49:00 PM,0.09,L
7/27/2021,Tue,6:03:00 AM,3.33,H
7/27/2021,Tue,12:23:00 PM,-0.13,L
7/27/2021,Tue,6:41:00 PM,3.02,H
7/28/2021,Wed,12:39:00 AM,0.15,L
7/28/2021,Wed,6:53:00 AM,3.19,H
7/28/2021,Wed,1:10:00 PM,0,L
7/28/2021,Wed,7:28:00 PM,2.98,H
7/29/2021,Thu,1:29:00 AM,0.24,L
7/29/2021,Thu,7:43:00 AM,3.03,H
7/29/2021,Thu,1:56:00 PM,0.15,L
7/29/2021,Thu,8:14:00 PM,2.93,H
7/30/2021,Fri,2:21:00 AM,0.33,L
7/30/2021,Fri,8:33:00 AM,2.87,H
7/30/2021,Fri,2:44:00 PM,0.31,L
7/30/2021,Fri,9:02:00 PM,2.88,H
7/31/2021,Sat,3:15:00 AM,0.4,L
7/31/2021,Sat,9:26:00 AM,2.71,H
7/31/2021,Sat,3:32:00 PM,0.45,L
7/31/2021,Sat,9:51:00 PM,2.83,H
8/1/2021,Sun,4:09:00 AM,0.46,L
8/1/2021,Sun,10:20:00 AM,2.59,H
8/1/2021,Sun,4:22:00 PM,0.56,L
8/1/2021,Sun,10:41:00 PM,2.81,H
8/2/2021,Mon,5:04:00 AM,0.49,L
8/2/2021,Mon,11:16:00 AM,2.5,H
8/2/2021,Mon,5:13:00 PM,0.63,L
8/2/2021,Mon,11:33:00 PM,2.8,H
8/3/2021,Tue,5:59:00 AM,0.48,L
8/3/2021,Tue,12:12:00 PM,2.47,H
8/3/2021,Tue,6:05:00 PM,0.66,L
8/4/2021,Wed,12:25:00 AM,2.82,H
8/4/2021,Wed,6:54:00 AM,0.44,L
8/4/2021,Wed,1:08:00 PM,2.48,H
8/4/2021,Wed,6:57:00 PM,0.65,L
8/5/2021,Thu,1:17:00 AM,2.88,H
8/5/2021,Thu,7:45:00 AM,0.37,L
8/5/2021,Thu,1:59:00 PM,2.53,H
8/5/2021,Thu,7:47:00 PM,0.59,L
8/6/2021,Fri,2:04:00 AM,2.96,H
8/6/2021,Fri,8:31:00 AM,0.28,L
8/6/2021,Fri,2:45:00 PM,2.6,H
8/6/2021,Fri,8:33:00 PM,0.51,L
8/7/2021,Sat,2:48:00 AM,3.04,H
8/7/2021,Sat,9:14:00 AM,0.18,L
8/7/2021,Sat,3:27:00 PM,2.67,H
8/7/2021,Sat,9:17:00 PM,0.42,L
8/8/2021,Sun,3:31:00 AM,3.12,H
8/8/2021,Sun,9:55:00 AM,0.08,L
8/8/2021,Sun,4:08:00 PM,2.76,H
8/8/2021,Sun,10:00:00 PM,0.33,L
8/9/2021,Mon,4:12:00 AM,3.19,H
8/9/2021,Mon,10:35:00 AM,0,L
8/9/2021,Mon,4:48:00 PM,2.85,H
8/9/2021,Mon,10:43:00 PM,0.24,L
8/10/2021,Tue,4:54:00 AM,3.23,H
8/10/2021,Tue,11:16:00 AM,-0.06,L
8/10/2021,Tue,5:28:00 PM,2.95,H
8/10/2021,Tue,11:27:00 PM,0.15,L
8/11/2021,Wed,5:37:00 AM,3.25,H
8/11/2021,Wed,11:57:00 AM,-0.09,L
8/11/2021,Wed,6:09:00 PM,3.04,H
8/12/2021,Thu,12:12:00 AM,0.09,L
8/12/2021,Thu,6:22:00 AM,3.23,H
8/12/2021,Thu,12:39:00 PM,-0.09,L
8/12/2021,Thu,6:51:00 PM,3.12,H
8/13/2021,Fri,1:00:00 AM,0.05,L
8/13/2021,Fri,7:08:00 AM,3.17,H
8/13/2021,Fri,1:24:00 PM,-0.05,L
8/13/2021,Fri,7:36:00 PM,3.18,H
8/14/2021,Sat,1:50:00 AM,0.03,L
8/14/2021,Sat,7:58:00 AM,3.08,H
8/14/2021,Sat,2:12:00 PM,0.02,L
8/14/2021,Sat,8:24:00 PM,3.21,H
8/15/2021,Sun,2:45:00 AM,0.04,L
8/15/2021,Sun,8:53:00 AM,2.97,H
8/15/2021,Sun,3:04:00 PM,0.11,L
8/15/2021,Sun,9:18:00 PM,3.23,H
8/16/2021,Mon,3:44:00 AM,0.06,L
8/16/2021,Mon,9:53:00 AM,2.86,H
8/16/2021,Mon,4:01:00 PM,0.2,L
8/16/2021,Mon,10:15:00 PM,3.22,H
8/17/2021,Tue,4:45:00 AM,0.07,L
8/17/2021,Tue,10:55:00 AM,2.78,H
8/17/2021,Tue,5:00:00 PM,0.26,L
8/17/2021,Tue,11:16:00 PM,3.23,H
8/18/2021,Wed,5:48:00 AM,0.05,L
8/18/2021,Wed,12:01:00 PM,2.75,H
8/18/2021,Wed,6:02:00 PM,0.29,L
8/19/2021,Thu,12:19:00 AM,3.25,H
8/19/2021,Thu,6:51:00 AM,0.01,L
8/19/2021,Thu,1:07:00 PM,2.78,H
8/19/2021,Thu,7:04:00 PM,0.27,L
8/20/2021,Fri,1:22:00 AM,3.29,H
8/20/2021,Fri,7:53:00 AM,-0.06,L
8/20/2021,Fri,2:08:00 PM,2.85,H
8/20/2021,Fri,8:04:00 PM,0.2,L
8/21/2021,Sat,2:21:00 AM,3.34,H
8/21/2021,Sat,8:48:00 AM,-0.12,L
8/21/2021,Sat,3:04:00 PM,2.94,H
8/21/2021,Sat,8:59:00 PM,0.13,L
8/22/2021,Sun,3:15:00 AM,3.37,H
8/22/2021,Sun,9:39:00 AM,-0.16,L
8/22/2021,Sun,3:55:00 PM,3,H
8/22/2021,Sun,9:51:00 PM,0.07,L
8/23/2021,Mon,4:06:00 AM,3.35,H
8/23/2021,Mon,10:27:00 AM,-0.15,L
8/23/2021,Mon,4:42:00 PM,3.05,H
8/23/2021,Mon,10:40:00 PM,0.05,L
8/24/2021,Tue,4:55:00 AM,3.3,H
8/24/2021,Tue,11:12:00 AM,-0.1,L
8/24/2021,Tue,5:27:00 PM,3.06,H
8/24/2021,Tue,11:28:00 PM,0.07,L
8/25/2021,Wed,5:42:00 AM,3.21,H
8/25/2021,Wed,11:55:00 AM,-0.01,L
8/25/2021,Wed,6:09:00 PM,3.05,H
8/26/2021,Thu,12:13:00 AM,0.11,L
8/26/2021,Thu,6:27:00 AM,3.09,H
8/26/2021,Thu,12:36:00 PM,0.12,L
8/26/2021,Thu,6:51:00 PM,3.01,H
8/27/2021,Fri,12:59:00 AM,0.19,L
8/27/2021,Fri,7:11:00 AM,2.95,H
8/27/2021,Fri,1:19:00 PM,0.26,L
8/27/2021,Fri,7:32:00 PM,2.95,H
8/28/2021,Sat,1:46:00 AM,0.28,L
8/28/2021,Sat,7:58:00 AM,2.79,H
8/28/2021,Sat,2:02:00 PM,0.4,L
8/28/2021,Sat,8:16:00 PM,2.88,H
8/29/2021,Sun,2:35:00 AM,0.38,L
8/29/2021,Sun,8:47:00 AM,2.65,H
8/29/2021,Sun,2:49:00 PM,0.54,L
8/29/2021,Sun,9:04:00 PM,2.81,H
8/30/2021,Mon,3:27:00 AM,0.46,L
8/30/2021,Mon,9:40:00 AM,2.53,H
8/30/2021,Mon,3:39:00 PM,0.64,L
8/30/2021,Mon,9:55:00 PM,2.76,H
8/31/2021,Tue,4:21:00 AM,0.51,L
8/31/2021,Tue,10:35:00 AM,2.45,H
8/31/2021,Tue,4:31:00 PM,0.71,L
8/31/2021,Tue,10:48:00 PM,2.74,H
9/1/2021,Wed,5:17:00 AM,0.53,L
9/1/2021,Wed,11:32:00 AM,2.42,H
9/1/2021,Wed,5:25:00 PM,0.73,L
9/1/2021,Wed,11:44:00 PM,2.76,H
9/2/2021,Thu,6:13:00 AM,0.49,L
9/2/2021,Thu,12:29:00 PM,2.45,H
9/2/2021,Thu,6:20:00 PM,0.69,L
9/3/2021,Fri,12:39:00 AM,2.82,H
9/3/2021,Fri,7:07:00 AM,0.41,L
9/3/2021,Fri,1:23:00 PM,2.52,H
9/3/2021,Fri,7:13:00 PM,0.6,L
9/4/2021,Sat,1:31:00 AM,2.93,H
9/4/2021,Sat,7:56:00 AM,0.29,L
9/4/2021,Sat,2:10:00 PM,2.64,H
9/4/2021,Sat,8:03:00 PM,0.47,L
9/5/2021,Sun,2:17:00 AM,3.05,H
9/5/2021,Sun,8:40:00 AM,0.16,L
9/5/2021,Sun,2:53:00 PM,2.78,H
9/5/2021,Sun,8:49:00 PM,0.31,L
9/6/2021,Mon,3:01:00 AM,3.16,H
9/6/2021,Mon,9:22:00 AM,0.03,L
9/6/2021,Mon,3:33:00 PM,2.92,H
9/6/2021,Mon,9:33:00 PM,0.16,L
9/7/2021,Tue,3:44:00 AM,3.25,H
9/7/2021,Tue,10:03:00 AM,-0.07,L
9/7/2021,Tue,4:13:00 PM,3.06,H
9/7/2021,Tue,10:18:00 PM,0.02,L
9/8/2021,Wed,4:28:00 AM,3.31,H
9/8/2021,Wed,10:45:00 AM,-0.14,L
9/8/2021,Wed,4:55:00 PM,3.19,H
9/8/2021,Wed,11:03:00 PM,-0.1,L
9/9/2021,Thu,5:13:00 AM,3.32,H
9/9/2021,Thu,11:27:00 AM,-0.17,L
9/9/2021,Thu,5:37:00 PM,3.3,H
9/9/2021,Thu,11:50:00 PM,-0.17,L
9/10/2021,Fri,6:00:00 AM,3.29,H
9/10/2021,Fri,12:11:00 PM,-0.14,L
9/10/2021,Fri,6:21:00 PM,3.36,H
9/11/2021,Sat,12:38:00 AM,-0.19,L
9/11/2021,Sat,6:48:00 AM,3.2,H
9/11/2021,Sat,12:58:00 PM,-0.07,L
9/11/2021,Sat,7:08:00 PM,3.37,H
9/12/2021,Sun,1:30:00 AM,-0.15,L
9/12/2021,Sun,7:40:00 AM,3.08,H
9/12/2021,Sun,1:48:00 PM,0.05,L
9/12/2021,Sun,8:00:00 PM,3.34,H
9/13/2021,Mon,2:26:00 AM,-0.08,L
9/13/2021,Mon,8:37:00 AM,2.94,H
9/13/2021,Mon,2:43:00 PM,0.18,L
9/13/2021,Mon,8:56:00 PM,3.27,H
9/14/2021,Tue,3:26:00 AM,0.01,L
9/14/2021,Tue,9:40:00 AM,2.81,H
9/14/2021,Tue,3:43:00 PM,0.29,L
9/14/2021,Tue,9:58:00 PM,3.19,H
9/15/2021,Wed,4:30:00 AM,0.08,L
9/15/2021,Wed,10:46:00 AM,2.74,H
9/15/2021,Wed,4:46:00 PM,0.36,L
9/15/2021,Wed,11:03:00 PM,3.14,H
9/16/2021,Thu,5:35:00 AM,0.11,L
9/16/2021,Thu,11:54:00 AM,2.73,H
9/16/2021,Thu,5:50:00 PM,0.38,L
9/17/2021,Fri,12:10:00 AM,3.13,H
9/17/2021,Fri,6:40:00 AM,0.1,L
9/17/2021,Fri,1:00:00 PM,2.78,H
9/17/2021,Fri,6:55:00 PM,0.33,L
9/18/2021,Sat,1:15:00 AM,3.16,H
9/18/2021,Sat,7:40:00 AM,0.05,L
9/18/2021,Sat,1:59:00 PM,2.88,H
9/18/2021,Sat,7:55:00 PM,0.24,L
9/19/2021,Sun,2:13:00 AM,3.2,H
9/19/2021,Sun,8:33:00 AM,0,L
9/19/2021,Sun,2:50:00 PM,2.98,H
9/19/2021,Sun,8:48:00 PM,0.15,L
9/20/2021,Mon,3:05:00 AM,3.22,H
9/20/2021,Mon,9:20:00 AM,-0.02,L
9/20/2021,Mon,3:36:00 PM,3.05,H
9/20/2021,Mon,9:36:00 PM,0.08,L
9/21/2021,Tue,3:52:00 AM,3.21,H
9/21/2021,Tue,10:03:00 AM,0,L
9/21/2021,Tue,4:17:00 PM,3.09,H
9/21/2021,Tue,10:22:00 PM,0.04,L
9/22/2021,Wed,4:36:00 AM,3.16,H
9/22/2021,Wed,10:44:00 AM,0.05,L
9/22/2021,Wed,4:57:00 PM,3.1,H
9/22/2021,Wed,11:05:00 PM,0.05,L
9/23/2021,Thu,5:18:00 AM,3.08,H
9/23/2021,Thu,11:23:00 AM,0.14,L
9/23/2021,Thu,5:35:00 PM,3.08,H
9/23/2021,Thu,11:47:00 PM,0.09,L
9/24/2021,Fri,5:59:00 AM,2.97,H
9/24/2021,Fri,12:02:00 PM,0.25,L
9/24/2021,Fri,6:13:00 PM,3.04,H
9/25/2021,Sat,12:29:00 AM,0.15,L
9/25/2021,Sat,6:41:00 AM,2.85,H
9/25/2021,Sat,12:42:00 PM,0.37,L
9/25/2021,Sat,6:52:00 PM,2.97,H
9/26/2021,Sun,1:12:00 AM,0.25,L
9/26/2021,Sun,7:24:00 AM,2.73,H
9/26/2021,Sun,1:24:00 PM,0.5,L
9/26/2021,Sun,7:34:00 PM,2.9,H
9/27/2021,Mon,1:57:00 AM,0.35,L
9/27/2021,Mon,8:11:00 AM,2.6,H
9/27/2021,Mon,2:09:00 PM,0.62,L
9/27/2021,Mon,8:20:00 PM,2.81,H
9/28/2021,Tue,2:47:00 AM,0.45,L
9/28/2021,Tue,9:02:00 AM,2.5,H
9/28/2021,Tue,2:59:00 PM,0.71,L
9/28/2021,Tue,9:11:00 PM,2.75,H
9/29/2021,Wed,3:41:00 AM,0.51,L
9/29/2021,Wed,9:57:00 AM,2.43,H
9/29/2021,Wed,3:52:00 PM,0.76,L
9/29/2021,Wed,10:06:00 PM,2.71,H
9/30/2021,Thu,4:37:00 AM,0.53,L
9/30/2021,Thu,10:54:00 AM,2.42,H
9/30/2021,Thu,4:48:00 PM,0.76,L
9/30/2021,Thu,11:03:00 PM,2.73,H
10/1/2021,Fri,5:32:00 AM,0.49,L
10/1/2021,Fri,11:50:00 AM,2.47,H
10/1/2021,Fri,5:44:00 PM,0.69,L
10/1/2021,Fri,11:59:00 PM,2.8,H
10/2/2021,Sat,6:26:00 AM,0.41,L
10/2/2021,Sat,12:43:00 PM,2.58,H
10/2/2021,Sat,6:39:00 PM,0.57,L
10/3/2021,Sun,12:54:00 AM,2.91,H
10/3/2021,Sun,7:16:00 AM,0.28,L
10/3/2021,Sun,1:31:00 PM,2.75,H
10/3/2021,Sun,7:31:00 PM,0.39,L
10/4/2021,Mon,1:44:00 AM,3.04,H
10/4/2021,Mon,8:03:00 AM,0.13,L
10/4/2021,Mon,2:15:00 PM,2.94,H
10/4/2021,Mon,8:19:00 PM,0.18,L
